our_code,our_label,our_status,our_ziel,s_sheet,s_row,s_label,s_status_value,s_ziel_value,s_status_formula,s_ziel_formula,d_status_ref,d_ziel_ref,label_overlap,status_match,status_scale,ziel_match,ziel_scale,confidence
3.7,Endenergieverbrauch PW gesamt,550370.9018535478,490252.6132872029,4. Verbrauch,120,Endenergieverbrauch PW gesamt,555394.5695538963,490251.25188732275,=L118+L116+L109,=M109+M116+M118,,,1.0,False,1.0,True,1.0,MED
3.2.1.5,=,506983.994825,506983.994825,4. Verbrauch,101,GWh/a,506983.8030905943,506983.8030905943,=L94*L100%,=M94*M100%,,,0.0,True,1.0,True,1.0,HIGH
4.0,Mobile Anwendungen (MA),,,4. Verbrauch,122,Mobile Anwendungen (MA),,,,,,,1.0,False,1.0,False,1.0,LABEL_ONLY
4.1,"MA am Boden (Straße, Schiene, Schifffahrt, Maschinen)",100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
4.1.0,Bedarfsniveau (statisch),639193.0,639193.0,4. Verbrauch,124,Bedarfsniveau (statisch),639192.8837834619,639192.8837834619,=AG124,"=IF(P124="""",AH124,P124)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1,davon Personenverkehr (PVk),67.4,67.4,4. Verbrauch,81,(absolut),0,0,=L75*L80%,=M75*M80%*M76%,,,0.0,True,0.0001,True,0.0001,HIGH
4.1.1.1,Zieleinfluss Pers.-Verkehrsleist./Pers.,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
4.1.1.2,Bedarfsniveau PVk (nach Entwicklung),430816.08200000005,430816.08200000005,4. Verbrauch,127,Bedarfsniveau PVk (nach Entwicklung),430933.11543676304,430933.11543676304,=L124*L125%*L126%,=M124*M125%*M126%,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.3,Nutzungsgrad Traktionsmix,27.075,62.6736,4. Verbrauch,81,(absolut),0,0,=L75*L80%,=M75*M80%*M76%,,,0.0,True,0.0001,True,0.0001,HIGH
4.1.1.5,Anteil Elektrotraktion an PvK-Leistung,8.6,86.0,4. Verbrauch,131,Anteil Elektrotraktion an PvK-Leistung,8.642659279778393,86,=L135,"=IF(P131="""",AL131,P131)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.6,Anteil Elektrotraktion an Endverbr. PVk,3.0,69.1,4. Verbrauch,132,Anteil Elektrotraktion an Endverbr. PVk,3,69.1071584230155,=AK132,"=IF(P132="""",AL132,P132)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.7,Nutzungsgrad Elektrotraktion (NG e),78.0,78.0,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),78,78,=AK133,"=IF(P133="""",AL133,P133)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.8,Anteil NE Elektrotrakt.an Endverbr. PVk,2.34,53.897999999999996,4. Verbrauch,134,Anteil NE Elektrotrakt.an Endverbr. PVk,2.34,53.9035835699521,=L132*L133%,=M132*M133%,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.9,Anteil NE Elektrotrakt.an NE ges.PVk,8.642659279778393,85.99793214367772,4. Verbrauch,135,Anteil NE Elektrotrakt.an NE ges.PVk,8.642659279778393,85.99900178224422,=L134/L128%,=M134/M128%,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.10,Stromverbrauch PVk,12924.48246,128603.79306954842,4. Verbrauch,136,Stromverbrauch PVk,12927.99346310289,128640.32896397308,=L129*L135/L133,=M130*M135/M133,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.11,Anteil Verbrenn.Trakt.an Endverbr.PVk,97.0,30.900000000000006,4. Verbrauch,138,Anteil Verbrenn.Trakt.an Endverbr.PVk,97,30.892841576984495,=100-L132,"=IF(M143=""Aktiv"",0,100-M132)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.12,Nutzungsgrad Verbrenn.Traktion (NG k),25.5,28.4,4. Verbrauch,139,Nutzungsgrad Verbrenn.Traktion (NG k),25.5,28.407000000000004,=AK139,"=IF(P139="""",AL139,P139)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.13,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,24.735,8.775600000000003,4. Verbrauch,140,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,24.735,8.775729506773986,=L138*L139%,=M138*M139%,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.14,Anteil NE Verbrenn.Trakt.an NE ges.PVk,91.3573407202216,14.002067856322284,4. Verbrauch,141,Anteil NE Verbrenn.Trakt.an NE ges.PVk,91.3573407202216,14.000998217755779,=100-L135,"=IF(M143=""Aktiv"",0,100-M135)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.15,Kohlenwasserstoff-Verbr.(gasf.) PVk,417891.59954,57508.78734947971,4. Verbrauch,142,Kohlenwasserstoff-Verbr.(gasf.) PVk,418005.12197366013,57505.84156230714,=L129*L141/L139,=M$130*M141/M139,,,1.0,True,1.0,True,1.0,HIGH
4.1.1.16,Anteil FC-Trakt.an Endverbr.PVk,0.0,0.0,4. Verbrauch,132,Anteil Elektrotraktion an Endverbr. PVk,3,69.1071584230155,=AK132,"=IF(P132="""",AL132,P132)",,,0.67,True,1000.0,True,10000.0,HIGH
4.1.1.17,Nutzungsgrad FC-Traktion (NG FC),35.0,35.0,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),35,35,=AK145,"=IF(P145="""",AL145,P145)",,,1.0,True,1.0,True,1.0,HIGH
4.1.1.18,Anteil NE FC-Trakt.an Endverbr.PVk,0.0,0.0,4. Verbrauch,134,Anteil NE Elektrotrakt.an Endverbr. PVk,2.34,53.9035835699521,=L132*L133%,=M132*M133%,,,0.71,True,1000.0,True,10000.0,HIGH
4.1.1.19,Anteil NE FC-Trakt.an NE ges.PVk,0.0,0.0,4. Verbrauch,135,Anteil NE Elektrotrakt.an NE ges.PVk,8.642659279778393,85.99900178224422,=L134/L128%,=M134/M128%,,,0.71,True,1000.0,True,10000.0,HIGH
4.1.1.20,Wasserstoffverbrauch PVk,0.0,0.0,4. Verbrauch,10,*,69.7,69.7,=AK10,"=IF(P10="""",AL10,P10)",,,0.0,True,10000.0,True,10000.0,HIGH
4.1.2,davon Güterverkehr u. a. (GVk),32.599999999999994,32.599999999999994,4. Verbrauch,81,(absolut),0,0,=L75*L80%,=M75*M80%*M76%,,,0.0,True,0.0001,True,0.0001,HIGH
4.1.2.1,Zieleinfluss Güterverk.-Leistung/Pers.,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
4.1.2.2,Bedarfsniveau GVk (nach Entwicklung),208376.91799999998,208376.91799999998,4. Verbrauch,152,Bedarfsniveau GVk (nach Entwicklung),208259.76834669884,208259.76834669884,=L124*L150%*L151%,=M124*M150%*M151%,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.3,Nutzungsgrad Traktionsmix,30.723,62.145100000000006,4. Verbrauch,81,(absolut),0,0,=L75*L80%,=M75*M80%*M76%,,,0.0,True,0.0001,True,0.0001,HIGH
4.1.2.5,Anteil Elektrotraktion an GVk-Leistung,18.6,84.0,4. Verbrauch,156,Anteil Elektrotraktion an GVk-Leistung,18.555220450955044,84,=L160,"=IF(P156="""",AL156,P156)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.6,Anteil Elektrotraktion an Endverbr. GVk,7.3,66.9,4. Verbrauch,157,Anteil Elektrotraktion an Endverbr. GVk,7.309805499327357,66.92128278900917,=AK157,"=IF(P157="""",AL157,P157)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.7,Nutzungsgrad Elektrotraktion (NG e),78.0,78.0,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),78,78,=AK133,"=IF(P133="""",AL133,P133)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.8,Anteil NE Elektrotrakt.an Endverbr. GVk,5.694,52.18200000000001,4. Verbrauch,159,Anteil NE Elektrotrakt.an Endverbr. GVk,5.701648289475338,52.19860057542715,=L157*L158%,=M157*M158%,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.9,Anteil NE Elektrotrakt.an NE ges.GVk,18.533346352895226,83.96800391342198,4. Verbrauch,160,Anteil NE Elektrotrakt.an NE ges.GVk,18.555220450955044,83.99077392830533,=L159/L153%,=M159/M153%,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.10,Stromverbrauch GVk,15211.515014,68917.96699332153,4. Verbrauch,161,Stromverbrauch GVk,15223.383999493406,68909.11413878783,=L154*L160/L158,=M155*M160/M158,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.11,Anteil Verbrenn.-Trakt.an Endverbr.GVk,92.7,33.099999999999994,4. Verbrauch,163,Anteil Verbrenn.-Trakt.an Endverbr.GVk,92.69019450067265,33.07871721099083,=100-L157,"=IF(M168=""Aktiv"",0,100-M157)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.12,Nutzungsgrad Verbrenn.-Traktion (NG k),27.0,30.1,4. Verbrauch,164,Nutzungsgrad Verbrenn.-Traktion (NG k),27,30.078000000000003,=AK164,"=IF(P164="""",AL164,P164)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.13,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,25.029,9.963099999999999,4. Verbrauch,165,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,25.026352515181618,9.949416562721824,=L163*L164%,=M163*M164%,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.14,Anteil NE Verbrenn.Trakt.an NE ges.GVk,81.46665364710478,16.03199608657802,4. Verbrauch,166,Anteil NE Verbrenn.Trakt.an NE ges.GVk,81.44477954904495,16.00922607169467,=100-L160,"=IF(M168=""Aktiv"",0,100-M160)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.15,Kohlenwasserstoff-Verbr.(gasf.) GVk,193165.40298599997,34098.42612076146,4. Verbrauch,167,Kohlenwasserstoff-Verbr.(gasf.) GVk,193036.38434720546,34061.28820099684,=L154*L166/L164,=M155*M166/M164,,,1.0,True,1.0,True,1.0,HIGH
4.1.2.16,Anteil FC-Trakt.an Endverbr.GVk,0.0,0.0,4. Verbrauch,138,Anteil Verbrenn.Trakt.an Endverbr.PVk,97,30.892841576984495,=100-L132,"=IF(M143=""Aktiv"",0,100-M132)",,,0.67,True,10000.0,True,10000.0,HIGH
4.1.2.17,Nutzungsgrad FC-Traktion (NG FC),35.0,35.0,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),35,35,=AK145,"=IF(P145="""",AL145,P145)",,,1.0,True,1.0,True,1.0,HIGH
4.1.2.18,Anteil NE FC-Trakt.an Endverbr.GVk,0.0,0.0,4. Verbrauch,140,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,24.735,8.775729506773986,=L138*L139%,=M138*M139%,,,0.71,True,10000.0,True,1000.0,HIGH
4.1.2.19,Anteil NE FC-Trakt.an NE ges.GVk,0.0,0.0,4. Verbrauch,141,Anteil NE Verbrenn.Trakt.an NE ges.PVk,91.3573407202216,14.000998217755779,=100-L135,"=IF(M143=""Aktiv"",0,100-M135)",,,0.71,True,10000.0,True,10000.0,HIGH
4.1.2.20,Wasserstoffverbrauch GVk,0.0,0.0,4. Verbrauch,10,*,69.7,69.7,=AK10,"=IF(P10="""",AL10,P10)",,,0.0,True,10000.0,True,10000.0,HIGH
4.1.1.4.0,Nutzenergie (NE) gesamt PVk,116643.4542015,0.0,4. Verbrauch,129,Nutzenergie (NE) gesamt PVk,116675.14100450359,,=L127*L128%,,,,1.0,True,1.0,False,1.0,MED
4.1.1.4.1,Nutzenergie (NE) gesamt PVk,0.0,116643.4542015,4. Verbrauch,134,Anteil NE Elektrotrakt.an Endverbr. PVk,2.34,53.9035835699521,=L132*L133%,=M132*M133%,,,0.33,True,1000.0,False,1.0,MED
4.1.2.4.0,Nutzenergie (NE) gesamt GVk,64019.64051714,0.0,4. Verbrauch,154,Nutzenergie (NE) gesamt GVk,63994.06329335034,,=L152*L153%,,,,1.0,True,1.0,False,1.0,MED
4.1.2.4.1,Nutzenergie (NE) gesamt GVk,0.0,64019.64051714,4. Verbrauch,159,Anteil NE Elektrotrakt.an Endverbr. GVk,5.701648289475338,52.19860057542715,=L157*L158%,=M157*M158%,,,0.33,True,1000.0,False,1.0,MED
4.1.1.15.1,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion: (Passiv),,,4. Verbrauch,143,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion:,,,,"=IF(P143="""",AL143,P143)",,,0.86,False,1.0,False,1.0,LABEL_ONLY
4.1.2.15.1,Alternativ zur Kraftstofftraktion: Brennstoffzellen (FC) -Traktion: (Passiv),,,4. Verbrauch,143,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion:,,,,"=IF(P143="""",AL143,P143)",,,0.71,False,1.0,False,1.0,LABEL_ONLY
5.0,Bedarfsniveau (statisch),114520.0,114520.0,4. Verbrauch,176,Bedarfsniveau (statisch),114519.90062392101,114519.900623921,=AG176,"=IF(P176="""",AH176,P176)",,,1.0,True,1.0,True,1.0,HIGH
5.1,Zieleinfluss Luftverk.-Leistung/Person,100.0,100.0,4. Verbrauch,9,Entwicklung BIP/Kopf gesamt,100,100,=L8/L8%,=M8/L8%,,,0.0,True,1.0,True,1.0,HIGH
5.2,Bedarfsniv. Luftverk. (nach Entwicklung),114520.0,114520.0,4. Verbrauch,178,Bedarfsniv. Luftverk. (nach Entwicklung),114519.90062392101,114519.900623921,=L176*L177%,=M176*M177%,,,1.0,True,1.0,True,1.0,HIGH
5.2.1,Zieleinfluss Luftverkehrs-Effizienz,100.0,87.0,4. Verbrauch,179,*,100,87,=AK179,"=IF(P179="""",AL179,P179)",,,0.0,True,1.0,True,1.0,HIGH
5.2.2,Kraftstoffverbrauch (flüssig) Luftverkehr,114520.0,99632.4,4. Verbrauch,180,Kraftstoffverbrauch (flüssig) Luftverkehr,114519.90062392101,99632.31354281127,=L178*L179%,=M178*M179%,,,1.0,True,1.0,True,1.0,HIGH
6.0,Endenergieverbrauch MA gesamt,753713.0,388761.3735331111,4. Verbrauch,182,Endenergieverbrauch MA gesamt,753712.784407383,388748.88640887616,=L183+L187,=M183+M187,,,1.0,True,1.0,True,1.0,HIGH
6.1,davon Kraftstoffe,725577.002526,191239.61347024117,4. Verbrauch,183,davon Kraftstoffe,725561.4069447867,191199.44330611525,=L142+L167+L180,=SUM(M184:M186),,,1.0,True,1.0,True,1.0,HIGH
6.1.1,davon Wasserstoff (FC-Traktion),0.0,0.0,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),0,0,,=M148+M173,,,1.0,True,1.0,True,1.0,HIGH
6.1.2,davon Kohlenwassserst.(gasförmig),611057.002526,91607.21347024117,4. Verbrauch,185,davon Kohlenwassserst.(gasförmig),611041.5063208656,91567.12976330398,=L142+L167,=M142+M167,,,1.0,True,1.0,True,1.0,HIGH
6.1.3,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",114520.0,99632.4,4. Verbrauch,186,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",114519.90062392101,99632.31354281127,=L180,=M180,,,1.0,True,1.0,True,1.0,HIGH
6.2,davon Strom,28135.997474,197521.76006286996,4. Verbrauch,187,davon Strom,28151.377462596298,197549.4431027609,=L136+L161,=M136+M161,,,1.0,True,1.0,True,1.0,HIGH
7,Strom-Endverbrauch insgesamt,461869.2220968377,1005742.8543367754,4. Verbrauch,189,Strom-Endverbrauch insgesamt,467131.23274726106,1003827.9660048089,=L42+L87+L118+L187,=M42+M87+M118+M187,,,1.0,False,1.0,True,1.0,MED
8,Endenergieverbrauch insgesamt,2432616.134253548,1863864.838399511,4. Verbrauch,18,Endenergieverbrauch insgesamt,2437188.6728744195,1855292.3330287721,=L191,=M191,,,1.0,True,1.0,True,1.0,HIGH
9,Grundstoff-Synthetisierung,,,4. Verbrauch,193,Grundstoff-Synthetisierung,,,,,,,1.0,False,1.0,False,1.0,LABEL_ONLY
9.1,Bedarfsniveau Grundstoffe (statisch),2337.0,2337.0,4. Verbrauch,194,Bedarfsniveau Grundstoffe (statisch),2336.626000262364,2336.626000262364,=AK194,=AK194,,,1.0,True,1.0,True,1.0,HIGH
9.1.1,* Zieleinfluss Kunststofferzeugung/Pers.,100.0,53.0,4. Verbrauch,195,*,100,53,,"=IF(P195="""",AL194/AK194%,P195)",,,0.0,True,1.0,True,1.0,HIGH
9.1.2,= Bedarf an Grundstoffen,197841.0,104855.0,4. Verbrauch,196,Bedarf an Grundstoffen,197840.5485562902,104855.4907348338,=L194*'3. Bedarfsniveau'!L10/1000000,=M194*M195%*'3. Bedarfsniveau'!M10/1000000,,,1.0,True,1.0,True,1.0,HIGH
9.1.3,* Anteil aus H2 synthetisierter Grundstoffe,0.0,73.0,4. Verbrauch,76,*,79.16331241968767,0,=AK76,"=IF(P76="""",AL76,P76)",,,0.0,True,10000.0,True,0.0001,HIGH
9.1.4,= Bedarf an synthetischen Grundstoffen,0.0,76544.15,4. Verbrauch,198,Bedarf an synthetischen Grundstoffen,0,76544.50823642868,=L196*L197%,=M196*M197%,,,1.0,True,1.0,True,1.0,HIGH
10,fossil,50.0,60.0,4. Verbrauch,81,(absolut),0,0,=L75*L80%,=M75*M80%*M76%,,,0.0,True,0.0001,True,0.0001,HIGH
