db_table,db_id,db_code,db_name,db_unit,db_status,db_ziel,match_score,match_sheet,match_row,match_name,match_unit,match_dref,xl_status,xl_ziel,drift_status,drift_ziel,best_scale_status,best_drift_status,best_scale_ziel,best_drift_ziel,verdict_status,verdict_ziel
VerbrauchData,176,3.2.2,Zieleinfluss Prozess-Effizienz,%,100.0,89.00004,1.0,4. Verbrauch,32,*Zieleinfluss Prozess-Effizienz,%,1.722,100,95,0.0,0.06315747368421054,1.0,0.0,1.0,0.06315747368421054,EXACT,DRIFT
VerbrauchData,177,3.2.3,=,GWh/a,506983.994825,451215.958187848,0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,178,3.3,"Bedarfsniveau (Prod.-Vol., Proz.-Effiz.)",GWh/a,555394.444605,497205.885478848,1.0,4. Verbrauch,107,"Bedarfsniveau (Prod.-Vol., Proz.-Effiz.)",GWh/a,,555394.5695538963,497205.81289076584,2.2497320499844237e-07,1.459920010806106e-07,1.0,2.2497320499844237e-07,1.0,1.459920010806106e-07,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,179,3.4,davon Brennstoffe,%,60.3,26.69623513695287,1.0,4. Verbrauch,76,*davon Brennstoffe,% v. [75] ,1.810,79.16331241968767,0,0.2382835159762267,1.0,1.0,0.2382835159762267,0.0001,0.002669623513695287,DRIFT,DRIFT_SCALE_0.0001
VerbrauchData,180,3.4.0,= Endenergieverbrauch,GWh/a,334902.850096815,132735.25230220184,1.0,4. Verbrauch,77,=Endenergieverbrauch,GWh/a,,632409.7794995407,0,0.47043378999951374,1.0,1.0,0.47043378999951374,1.0,1.0,DRIFT,DRIFT
VerbrauchData,181,3.4.1,> Nutzungsgrad Endanwendung,%,86.0,88.0,1.0,4. Verbrauch,78,>Nutzungsgrad Endanwendung ,%,1.816,86,88,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,182,3.4.2,> Wandlungsverluste Endanwendung,%,8.442,3.203548216434344,1.0,4. Verbrauch,79,>Wandlungsverluste Endanwendung,% v. [75] ,,11.082863738756275,0,0.23828351597622677,1.0,1.0,0.23828351597622677,0.0001,0.0003203548216434344,DRIFT,PASS
VerbrauchData,183,3.4.3,= Einsparung gegenüber Status (relativ),%,0.0,5.238451783565656,1.0,4. Verbrauch,80,=Einsparung gegenüber Status (relativ),% v. [75] ,,0,11.082863738756275,0.0,0.5273377073790931,1.0,0.0,1.0,0.5273377073790931,EXACT,DRIFT
VerbrauchData,184,3.4.4,= Einsparung gegenüber Status (absolut),GWh/a,0.0,6953.272191645067,0.597,4. Verbrauch,81,                                            (absolut),GWh/a,,0,0,0.0,1.0,1.0,0.0,0.0001,0.6953272191645068,EXACT,DRIFT_SCALE_0.0001
VerbrauchData,185,3.5,"davon Wärme (>100°C,verlustarm nutzbar)",%,25.9,0.0,1.0,4. Verbrauch,115,"*davon Wärme (>100°C,verlustarm nutzbar)",% v. [107] ,1.862,25.85036844644735,0,0.001916276198943901,0.0,1.0,0.001916276198943901,1.0,0.0,DRIFT,EXACT
VerbrauchData,186,3.5.0,= Endenergieverbrauch,GWh/a,143847.161152695,0.0,1.0,4. Verbrauch,77,=Endenergieverbrauch,GWh/a,,632409.7794995407,0,0.7725412132833733,0.0,1.0,0.7725412132833733,1.0,0.0,DRIFT,EXACT
VerbrauchData,187,3.6,davon Strom (verlustarm nutzbar),%,12.895500000000004,71.90529545737054,1.0,4. Verbrauch,117,*davon Strom (verlustarm nutzbar),% v. [107] ,1.867,13.84399769211699,71.90263597624742,0.06851328013851639,3.698588686968744e-05,1.0,0.06851328013851639,1.0,3.698588686968744e-05,DRIFT,PASS_COSMETIC
VerbrauchData,188,3.6.0,= Endenergieverbrauch,GWh/a,71620.89060403779,357517.3609850011,1.0,4. Verbrauch,77,=Endenergieverbrauch,GWh/a,,632409.7794995407,0,0.8867492361349706,1.0,1.0,0.8867492361349706,1.0,1.0,DRIFT,DRIFT
VerbrauchData,189,3.7,Endenergieverbrauch PW gesamt,GWh/a,550370.9018535478,490252.6132872029,1.0,4. Verbrauch,120,Endenergieverbrauch PW gesamt,GWh/a,,555394.5695538963,490251.25188732275,0.009045222938322292,2.7769354884544006e-06,1.0,0.009045222938322292,1.0,2.7769354884544006e-06,DRIFT,PASS_COSMETIC
VerbrauchData,191,4.0,Mobile Anwendungen (MA),GWh/a,,,1.0,4. Verbrauch,122,Mobile Anwendungen (MA),,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,192,4.1,"MA am Boden (Straße, Schiene, Schifffahrt, Maschinen)",GWh/a,100.0,100.0,1.0,4. Verbrauch,123,"MA am Boden (Straße, Schiene, Schifffahrt, Maschinen)",,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,193,4.1.0,Bedarfsniveau (statisch),GWh/a,639193.0,639193.0,1.0,4. Verbrauch,45,Bedarfsniveau (statisch),GWh/a,,798867.2532382089,798867.2532382089,0.19987582741809637,0.19987582741809637,1.0,0.19987582741809637,1.0,0.19987582741809637,DRIFT,DRIFT
VerbrauchData,194,4.1.1,davon Personenverkehr (PVk),%,67.4,67.4,1.0,4. Verbrauch,125,*davon Personenverkehr (PVk),%,1.876,67.41832181954476,67.41832181954476,0.0002717632099148568,0.0002717632099148568,1.0,0.0002717632099148568,1.0,0.0002717632099148568,PASS,PASS
VerbrauchData,195,4.1.1.1,Zieleinfluss Pers.-Verkehrsleist./Pers.,%,100.0,100.0,1.0,4. Verbrauch,126,*Zieleinfluss Pers.-Verkehrsleist./Pers.,%,1.882,100,100,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,204,4.1.1.10,Stromverbrauch PVk,GWh/a,12924.48246,128603.79306954842,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,205,4.1.1.11,Anteil Verbrenn.Trakt.an Endverbr.PVk,%,97.0,30.900000000000006,1.0,4. Verbrauch,138,Anteil Verbrenn.Trakt.an Endverbr.PVk,% v.[136] +[142] ,,97,30.892841576984495,0.0,0.00023166417525925762,1.0,0.0,1.0,0.00023166417525925762,EXACT,PASS
VerbrauchData,206,4.1.1.12,Nutzungsgrad Verbrenn.Traktion (NG k),%,25.5,28.4,1.0,4. Verbrauch,139,Nutzungsgrad Verbrenn.Traktion (NG k),%,1.913,25.5,28.407000000000004,0.0,0.00024641813637501326,1.0,0.0,1.0,0.00024641813637501326,EXACT,PASS
VerbrauchData,207,4.1.1.13,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,%,24.735,8.775600000000003,1.0,4. Verbrauch,140,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,% v.[136] +[142] ,,24.735,8.775729506773986,0.0,1.475737987183489e-05,1.0,0.0,1.0,1.475737987183489e-05,EXACT,PASS_COSMETIC
VerbrauchData,208,4.1.1.14,Anteil NE Verbrenn.Trakt.an NE ges.PVk,%,91.3573407202216,14.002067856322284,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,209,4.1.1.15,Kohlenwasserstoff-Verbr.(gasf.) PVk,GWh/a,417891.59954,57508.78734947971,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,240,4.1.1.15.1,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion: (Passiv),,,,0.95,4. Verbrauch,143,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion:,,1.919,,(Passiv),,inf,,,1.0,inf,NO_DATA,NO_MATCH
VerbrauchData,210,4.1.1.16,Anteil FC-Trakt.an Endverbr.PVk,%,0.0,0.0,1.0,4. Verbrauch,144,Anteil FC-Trakt.an Endverbr.PVk,% v.[136] +[148] ,,,0,,0.0,,,1.0,0.0,NO_DATA,EXACT
VerbrauchData,211,4.1.1.17,Nutzungsgrad FC-Traktion (NG FC),%,35.0,35.0,1.0,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),%,1.924,35,35,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,212,4.1.1.18,Anteil NE FC-Trakt.an Endverbr.PVk,%,0.0,0.0,1.0,4. Verbrauch,146,Anteil NE FC-Trakt.an Endverbr.PVk,% v.[136] +[148] ,,,0,,0.0,,,1.0,0.0,NO_DATA,EXACT
VerbrauchData,213,4.1.1.19,Anteil NE FC-Trakt.an NE ges.PVk,%,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,196,4.1.1.2,Bedarfsniveau PVk (nach Entwicklung),GWh/a,430816.08200000005,430816.08200000005,1.0,4. Verbrauch,127,=Bedarfsniveau PVk (nach Entwicklung),GWh/a,,430933.11543676304,430933.11543676304,0.0002715814416916351,0.0002715814416916351,1.0,0.0002715814416916351,1.0,0.0002715814416916351,PASS,PASS
VerbrauchData,214,4.1.1.20,Wasserstoffverbrauch PVk,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,197,4.1.1.3,Nutzungsgrad Traktionsmix,%,27.075,62.6736,1.0,4. Verbrauch,128,*Nutzungsgrad Traktionsmix ,%,,27.075,62.67931307672608,0.0,9.114772395619843e-05,1.0,0.0,1.0,9.114772395619843e-05,EXACT,PASS_COSMETIC
VerbrauchData,236,4.1.1.4.0,Nutzenergie (NE) gesamt PVk,GWh/a,116643.4542015,0.0,1.0,4. Verbrauch,129,=Nutzenergie (NE) gesamt PVk ,GWh/a,,116675.14100450359,,0.0002715814416916867,,1.0,0.0002715814416916867,,,PASS,NO_DATA
VerbrauchData,237,4.1.1.4.1,Nutzenergie (NE) gesamt PVk,GWh/a,0.0,116643.4542015,1.0,4. Verbrauch,129,=Nutzenergie (NE) gesamt PVk ,GWh/a,,116675.14100450359,,1.0,,1.0,1.0,,,DRIFT,NO_DATA
VerbrauchData,199,4.1.1.5,Anteil Elektrotraktion an PvK-Leistung,%,8.6,86.0,1.0,4. Verbrauch,131,Anteil Elektrotraktion an PvK-Leistung,% v.[135] + [141] ,1.888,8.642659279778393,86,0.004935897435897384,0.0,1.0,0.004935897435897384,1.0,0.0,DRIFT,EXACT
VerbrauchData,200,4.1.1.6,Anteil Elektrotraktion an Endverbr. PVk,%,3.0,69.1,1.0,4. Verbrauch,132,Anteil Elektrotraktion an Endverbr. PVk,% v.[136] + [142] ,1.897,3,69.1071584230155,0.0,0.00010358439239670742,1.0,0.0,1.0,0.00010358439239670742,EXACT,PASS
VerbrauchData,201,4.1.1.7,Nutzungsgrad Elektrotraktion (NG e),%,78.0,78.0,1.0,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),%,1.906,78,78,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,202,4.1.1.8,Anteil NE Elektrotrakt.an Endverbr. PVk,%,2.34,53.897999999999996,1.0,4. Verbrauch,134,Anteil NE Elektrotrakt.an Endverbr. PVk,% v.[136] + [142] ,,2.34,53.9035835699521,0.0,0.00010358439239675486,1.0,0.0,1.0,0.00010358439239675486,EXACT,PASS
VerbrauchData,203,4.1.1.9,Anteil NE Elektrotrakt.an NE ges.PVk,%,8.642659279778393,85.99793214367772,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,215,4.1.2,davon Güterverkehr u. a. (GVk),%,32.599999999999994,32.599999999999994,1.0,4. Verbrauch,150,*davon Güterverkehr u. a. (GVk),%,,32.58167818045524,32.58167818045524,0.0005620190044402552,0.0005620190044402552,1.0,0.0005620190044402552,1.0,0.0005620190044402552,PASS,PASS
VerbrauchData,216,4.1.2.1,Zieleinfluss Güterverk.-Leistung/Pers.,%,100.0,100.0,1.0,4. Verbrauch,151,*Zieleinfluss Güterverk.-Leistung/Pers.,%,1.930,100,100,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,225,4.1.2.10,Stromverbrauch GVk,GWh/a,15211.515014,68917.96699332153,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,226,4.1.2.11,Anteil Verbrenn.-Trakt.an Endverbr.GVk,%,92.7,33.099999999999994,1.0,4. Verbrauch,163,Anteil Verbrenn.-Trakt.an Endverbr.GVk,% v.[161] +[167] ,,92.69019450067265,33.07871721099083,0.0001057766917729926,0.0006429845622103669,1.0,0.0001057766917729926,1.0,0.0006429845622103669,PASS,PASS
VerbrauchData,227,4.1.2.12,Nutzungsgrad Verbrenn.-Traktion (NG k),%,27.0,30.1,1.0,4. Verbrauch,139,Nutzungsgrad Verbrenn.Traktion (NG k),%,1.913,25.5,28.407000000000004,0.05555555555555555,0.05624584717607966,1.0,0.05555555555555555,1.0,0.05624584717607966,DRIFT,DRIFT
VerbrauchData,228,4.1.2.13,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,%,25.029,9.963099999999999,1.0,4. Verbrauch,165,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,% v.[161] +[167] ,,25.026352515181618,9.949416562721824,0.00010577669177283931,0.0013734116166830498,1.0,0.00010577669177283931,1.0,0.0013734116166830498,PASS,DRIFT
VerbrauchData,229,4.1.2.14,Anteil NE Verbrenn.Trakt.an NE ges.GVk,%,81.46665364710478,16.03199608657802,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,230,4.1.2.15,Kohlenwasserstoff-Verbr.(gasf.) GVk,GWh/a,193165.40298599997,34098.42612076146,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,241,4.1.2.15.1,Alternativ zur Kraftstofftraktion: Brennstoffzellen (FC) -Traktion: (Passiv),,,,0.949,4. Verbrauch,168,Alternativ zur Kraftstofftraktion: Brennstoffzellen (FC) -Traktion:,,,,(Passiv),,inf,,,1.0,inf,NO_DATA,NO_MATCH
VerbrauchData,231,4.1.2.16,Anteil FC-Trakt.an Endverbr.GVk,%,0.0,0.0,1.0,4. Verbrauch,169,Anteil FC-Trakt.an Endverbr.GVk,% v.[161] +[173] ,,,0,,0.0,,,1.0,0.0,NO_DATA,EXACT
VerbrauchData,232,4.1.2.17,Nutzungsgrad FC-Traktion (NG FC),%,35.0,35.0,1.0,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),%,1.924,35,35,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,233,4.1.2.18,Anteil NE FC-Trakt.an Endverbr.GVk,%,0.0,0.0,1.0,4. Verbrauch,171,Anteil NE FC-Trakt.an Endverbr.GVk,% v.[161] +[173] ,,,0,,0.0,,,1.0,0.0,NO_DATA,EXACT
VerbrauchData,234,4.1.2.19,Anteil NE FC-Trakt.an NE ges.GVk,%,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,217,4.1.2.2,Bedarfsniveau GVk (nach Entwicklung),GWh/a,208376.91799999998,208376.91799999998,1.0,4. Verbrauch,152,=Bedarfsniveau GVk (nach Entwicklung),GWh/a,,208259.76834669884,208259.76834669884,0.0005622007198567826,0.0005622007198567826,1.0,0.0005622007198567826,1.0,0.0005622007198567826,PASS,PASS
VerbrauchData,235,4.1.2.20,Wasserstoffverbrauch GVk,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,218,4.1.2.3,Nutzungsgrad Traktionsmix,%,30.723,62.145100000000006,1.0,4. Verbrauch,128,*Nutzungsgrad Traktionsmix ,%,,27.075,62.67931307672608,0.11873840445269015,0.008522956785951729,1.0,0.11873840445269015,1.0,0.008522956785951729,DRIFT,DRIFT
VerbrauchData,238,4.1.2.4.0,Nutzenergie (NE) gesamt GVk,GWh/a,64019.64051714,0.0,1.0,4. Verbrauch,154,=Nutzenergie (NE) gesamt GVk ,GWh/a,,63994.06329335034,,0.00039952151532016356,,1.0,0.00039952151532016356,,,PASS,NO_DATA
VerbrauchData,239,4.1.2.4.1,Nutzenergie (NE) gesamt GVk,GWh/a,0.0,64019.64051714,1.0,4. Verbrauch,154,=Nutzenergie (NE) gesamt GVk ,GWh/a,,63994.06329335034,,1.0,,1.0,1.0,,,DRIFT,NO_DATA
VerbrauchData,220,4.1.2.5,Anteil Elektrotraktion an GVk-Leistung,%,18.6,84.0,1.0,4. Verbrauch,156,Anteil Elektrotraktion an GVk-Leistung,% v.[160] + [166] ,1.936,18.555220450955044,84,0.0024075026368256544,0.0,1.0,0.0024075026368256544,1.0,0.0,DRIFT,EXACT
VerbrauchData,221,4.1.2.6,Anteil Elektrotraktion an Endverbr. GVk,%,7.3,66.9,1.0,4. Verbrauch,157,Anteil Elektrotraktion an Endverbr. GVk,% v.[161] +[167] ,1.945,7.309805499327357,66.92128278900917,0.0013414172686618813,0.00031802721230350537,1.0,0.0013414172686618813,1.0,0.00031802721230350537,DRIFT,PASS
VerbrauchData,222,4.1.2.7,Nutzungsgrad Elektrotraktion (NG e),%,78.0,78.0,1.0,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),%,1.906,78,78,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,223,4.1.2.8,Anteil NE Elektrotrakt.an Endverbr. GVk,%,5.694,52.18200000000001,1.0,4. Verbrauch,159,Anteil NE Elektrotrakt.an Endverbr. GVk,% v.[161] +[167] ,,5.701648289475338,52.19860057542715,0.001341417268661841,0.0003180272123033856,1.0,0.001341417268661841,1.0,0.0003180272123033856,DRIFT,PASS
VerbrauchData,224,4.1.2.9,Anteil NE Elektrotrakt.an NE ges.GVk,%,18.533346352895226,83.96800391342198,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,242,5.0,Bedarfsniveau (statisch),GWh/a,114520.0,114520.0,1.0,4. Verbrauch,45,Bedarfsniveau (statisch),GWh/a,,798867.2532382089,798867.2532382089,0.8566470217225789,0.8566470217225789,1.0,0.8566470217225789,1.0,0.8566470217225789,DRIFT,DRIFT
VerbrauchData,243,5.1,Zieleinfluss Luftverk.-Leistung/Person,%,100.0,100.0,1.0,4. Verbrauch,177,*Zieleinfluss Luftverk.-Leistung/Person,%,1.968,100,100,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,244,5.2,Bedarfsniv. Luftverk. (nach Entwicklung),GWh/a,114520.0,114520.0,1.0,4. Verbrauch,178,=Bedarfsniv. Luftverk. (nach Entwicklung),GWh/a,,114519.90062392101,114519.900623921,8.67761779480415e-07,8.677617796074838e-07,1.0,8.67761779480415e-07,1.0,8.677617796074838e-07,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,245,5.2.1,Zieleinfluss Luftverkehrs-Effizienz,%,100.0,87.0,1.0,4. Verbrauch,179,*Zieleinfluss Luftverkehrs-Effizienz,%,1.973,100,87,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,246,5.2.2,Kraftstoffverbrauch (flüssig) Luftverkehr,GWh/a,114520.0,99632.4,1.0,4. Verbrauch,180,=Kraftstoffverbrauch (flüssig) Luftverkehr,GWh/a,,114519.90062392101,99632.31354281127,8.67761779480415e-07,8.677617795154685e-07,1.0,8.67761779480415e-07,1.0,8.677617795154685e-07,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,247,6.0,Endenergieverbrauch MA gesamt,GWh/a,753713.0,388761.3735331111,0.9,4. Verbrauch,182,Endenergieverbrauch MA gesamt,GWh/a,,753712.784407383,388748.88640887616,2.8604073042737385e-07,3.212028016435196e-05,1.0,2.8604073042737385e-07,1.0,3.212028016435196e-05,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,248,6.1,davon Kraftstoffe,GWh/a,725577.002526,191239.61347024117,0.9,4. Verbrauch,183,davon Kraftstoffe,GWh/a,,725561.4069447867,191199.44330611525,2.1494040135047884e-05,0.00021005148147386409,1.0,2.1494040135047884e-05,1.0,0.00021005148147386409,PASS_COSMETIC,PASS
VerbrauchData,249,6.1.1,davon Wasserstoff (FC-Traktion),GWh/a,0.0,0.0,0.9,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),GWh/a,,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
VerbrauchData,250,6.1.2,davon Kohlenwassserst.(gasförmig),GWh/a,611057.002526,91607.21347024117,0.9,4. Verbrauch,185,davon Kohlenwassserst.(gasförmig),GWh/a,,611041.5063208656,91567.12976330398,2.535967196247676e-05,0.0004375605961446822,1.0,2.535967196247676e-05,1.0,0.0004375605961446822,PASS_COSMETIC,PASS
VerbrauchData,251,6.1.3,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",GWh/a,114520.0,99632.4,0.9,4. Verbrauch,186,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",GWh/a,,114519.90062392101,99632.31354281127,8.67761779480415e-07,8.677617795154685e-07,1.0,8.67761779480415e-07,1.0,8.677617795154685e-07,PASS_COSMETIC,PASS_COSMETIC
VerbrauchData,252,6.2,davon Strom,GWh/a,28135.997474,197521.76006286996,0.9,3. Bedarfsniveau,16,davon Strom,GWh/a,,329214.0656749311,329214.0656749311,0.9145358585565974,0.40002028875064927,100.0,0.8829918626559615,1.0,0.40002028875064927,DRIFT_SCALE_100.0,DRIFT
VerbrauchData,253,7,Strom-Endverbrauch insgesamt,GWh/a,461869.2220968377,1005742.8543367754,1.0,4. Verbrauch,189,Strom-Endverbrauch insgesamt,GWh/a,,467131.23274726106,1003827.9660048089,0.011264523289262354,0.0019039542003300874,1.0,0.011264523289262354,1.0,0.0019039542003300874,DRIFT,DRIFT
VerbrauchData,254,8,Endenergieverbrauch insgesamt,GWh/a,2432616.134253548,1863864.838399511,1.0,4. Verbrauch,18,Endenergieverbrauch insgesamt,GWh/a,,2437188.6728744195,1855292.3330287721,0.0018761529100160478,0.004599317071778699,1.0,0.0018761529100160478,1.0,0.004599317071778699,DRIFT,DRIFT
VerbrauchData,255,9,Grundstoff-Synthetisierung,,,,1.0,4. Verbrauch,193,Grundstoff-Synthetisierung,,,,,,,,,,,NO_DATA,NO_DATA
VerbrauchData,256,9.1,Bedarfsniveau Grundstoffe (statisch),kWh/a/Pers.,2337.0,2337.0,1.0,4. Verbrauch,194,Bedarfsniveau Grundstoffe (statisch),kWh/a/Pers.,1.584,2336.626000262364,2336.626000262364,0.0001600341196559866,0.0001600341196559866,1.0,0.0001600341196559866,1.0,0.0001600341196559866,PASS,PASS
VerbrauchData,257,9.1.1,* Zieleinfluss Kunststofferzeugung/Pers.,%,100.0,53.0,1.0,4. Verbrauch,195,*Zieleinfluss Kunststofferzeugung/Pers.,%,1.584,100,53,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
