db_table,db_id,db_code,db_name,db_unit,db_status,db_ziel,match_score,match_sheet,match_row,match_name,match_unit,match_dref,xl_status,xl_ziel,drift_status,drift_ziel,best_scale_status,best_drift_status,best_scale_ziel,best_drift_ziel,verdict_status,verdict_ziel
RenewableData,157,4.4,Biogener Anteil der Abfälle (fest),,14438.0,14438.0,1.0,2. Erneuerbare,93,Biogener Anteil der Abfälle (fest) ,GWh/a,,14438,14438,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,158,4.4.1,Bruttostromerzeugung,GWh/a,4525.0,4525.0,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.8979465504022648,0.9876170191620811,1.0,0.8979465504022648,100.0,0.19244000044172047,DRIFT,DRIFT_SCALE_100.0
RenewableData,159,4.4.2,Wärmenetze GW (Endenergie),GWh/a,9913.0,9913.0,1.0,2. Erneuerbare,87,=Wärmenetze GW (Endenergie),GWh/a,,3033.572009381374,0,0.6939804287923561,1.0,1.0,0.6939804287923561,0.0001,0.9913000000000001,DRIFT,DRIFT_SCALE_0.0001
RenewableData,74,1.1,Solare Dachflächen,ha,34243.0,199396.038908,1.0,2. Erneuerbare,6,Solare Dachflächen,ha,,34242.69,199398.4011935508,9.052945127403314e-06,1.1847063650761892e-05,1.0,9.052945127403314e-06,1.0,1.1847063650761892e-05,PASS_COSMETIC,PASS_COSMETIC
RenewableData,76,1.1.1.1,Anteil an solaren Dachflächen,%,6.4,1.1,1.0,2. Erneuerbare,8,*Anteil an solaren Dachflächen,%,1.137,6.361941775018258,1.1,0.005946597653397195,0.0,1.0,0.005946597653397195,1.0,0.0,DRIFT,EXACT
RenewableData,80,1.1.2.1,Anteil an solaren Dachflächen (Strom),%,93.6,98.9,0.917,2. Erneuerbare,8,*Anteil an solaren Dachflächen,%,1.137,6.361941775018258,1.1,0.9320305365916853,0.9888776541961578,0.01,0.852875107459261,0.01,0.10090909090909089,DRIFT_SCALE_0.01,DRIFT_SCALE_0.01
RenewableData,122,4.1,Energieholz,,10086723.667438,9472655.639714886,1.0,2. Erneuerbare,49,Energieholz   ,,#REF!,,,,,,,,,NO_DATA,NO_DATA
RenewableData,123,4.1.1,Aus Forstwirtschaft,,9866633.0,9373000.0,1.0,2. Erneuerbare,50,Aus Forstwirtschaft,,1.243,,,,,,,,,NO_DATA,NO_DATA
RenewableData,124,4.1.1.1,Nutzbare Forstfläche,ha,9866633.0,9373000.0,1.0,2. Erneuerbare,51,Nutzbare Forstfläche,ha,,9866633,9373000,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,125,4.1.1.1.1,Energet. genutzter Anteil am Zuwachs,%,53.6,33.2,1.0,2. Erneuerbare,52,*Energet.genutzter Anteil am Zuwachs,%,1.245,53.62904409218901,33.241067207024656,0.0005415739303330444,0.0012354358772204183,1.0,0.0005415739303330444,1.0,0.0012354358772204183,PASS,DRIFT
RenewableData,126,4.1.1.1.1.1,Energieertrag,MWh/ha/a,22.71,22.728,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.9941444271511422,0.9956708571428571,100.0,0.4144427151142147,100.0,0.5670857142857143,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0
RenewableData,127,4.1.1.1.1.2,Energieholzaufkommen,GWh/a,120102.18219047999,70725.808608,1.0,2. Erneuerbare,54,=Energieholzaufkommen ,GWh/a,,120114.3478370475,70726.05470543735,0.00010128387479590004,3.4795866723212517e-06,1.0,0.00010128387479590004,1.0,3.4795866723212517e-06,PASS,PASS_COSMETIC
RenewableData,128,4.1.2,"Aus Ackerbau (KUP, Miscanthus usw.)",,11200.0,11200.0,1.0,2. Erneuerbare,56,"Aus Ackerbau (KUP, Miscanthus usw.)",,1.264,,,,,,,,,NO_DATA,NO_DATA
RenewableData,129,4.1.2.1,Anbaufläche,ha,11200.0,11200.0,1.0,2. Erneuerbare,57,Anbaufläche,ha,,11200,11200,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,130,4.1.2.1.1,Energieertrag,MWh/ha/a,29.9,51.4,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.9922905491774174,0.9902095238095239,100.0,0.22905491774174455,100.0,0.02095238095238095,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0
RenewableData,131,4.1.2.1.2,Energieholzaufkommen,GWh/a,334.88,575.68,1.0,2. Erneuerbare,54,=Energieholzaufkommen ,GWh/a,,120114.3478370475,70726.05470543735,0.9972119900242532,0.9918604253779232,1000.0,0.6413212260002165,100.0,0.18604253779231059,DRIFT_SCALE_1000.0,DRIFT_SCALE_100.0
RenewableData,132,4.1.3,Energieholzaufkommen gesamt,GWh/a,120437.06219047999,71301.488608,1.0,2. Erneuerbare,61,=Energieholzaufkommen gesamt,GWh/a,,120448.97316004492,71301.61026099291,9.888809553484096e-05,1.7061745514948692e-06,1.0,9.888809553484096e-05,1.0,1.7061745514948692e-06,PASS_COSMETIC,PASS_COSMETIC
RenewableData,133,4.1.3.1,davon für Gebäudewärme,%,73.3,0.0,1.0,2. Erneuerbare,62,*davon für Gebäudewärme,%,1.281,73.27124776975538,0,0.00039225416431951695,0.0,1.0,0.00039225416431951695,1.0,0.0,PASS,EXACT
RenewableData,134,4.1.3.2,davon für Prozesswärme,%,21.300000000000004,100.0,1.0,2. Erneuerbare,63,*davon für Prozesswärme,%,1.286,21.33447833119341,100,0.0016160850365389038,0.0,1.0,0.0016160850365389038,1.0,0.0,DRIFT,EXACT
RenewableData,135,4.1.3.3,davon für Verstromung,%,5.4,0.0,1.0,2. Erneuerbare,64,*davon für Verstromung,%,1.291,5.394273899051208,0,0.001060389064591214,0.0,1.0,0.001060389064591214,1.0,0.0,DRIFT,EXACT
RenewableData,136,4.1.3.4,davon für Wärmenetze GW,%,0.0,0.0,1.0,2. Erneuerbare,65,*davon für Wärmenetze GW,%,1.296,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,85,1.2,Solar genutzte Freiflächen,ha,19628.0,684640.8016282017,1.0,2. Erneuerbare,19,Solar genutzte Freiflächen,ha,,19627.65,887749.85,1.78316690441484e-05,0.228790856311379,1.0,1.78316690441484e-05,1.0,0.228790856311379,PASS_COSMETIC,DRIFT
RenewableData,116,3.,Laufwasser,,39949342.27816993,42301794.86816328,1.0,2. Erneuerbare,42,Laufwasser,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,117,3.1,Bodenfläche Nds.,ha,35759529.0,35759529.0,1.0,2. Erneuerbare,43,Bodenfläche Nds.,ha,,35759529,35759529,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,118,3.1.1,Nutzanteil am techn. Potenzial,%,79.0,79.0,1.0,2. Erneuerbare,44,*Nutzanteil am techn. Potenzial,%,1.231,79.01899631414801,79.01899631414801,0.0002404018658056639,0.0002404018658056639,1.0,0.0002404018658056639,1.0,0.0002404018658056639,PASS,PASS
RenewableData,119,3.1.1.1,Energieertrag (techn. Potenzial),MWh/ha/a,0.69,0.69,1.0,2. Erneuerbare,45,*Energieertrag (techn.Potenzial),MWh/ha/a,1.236,0.6904173709894221,0.6904173709894221,0.0004173709894221833,0.0004173709894221833,1.0,0.0004173709894221833,1.0,0.0004173709894221833,PASS,PASS
RenewableData,120,3.1.1.2,Bruttostromerzeugung,GWh/a,19492.5192579,19492.5192579,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.5603803687029878,0.9466573497340681,1.0,0.5603803687029878,100.0,0.8125327491201414,DRIFT,DRIFT_SCALE_100.0
RenewableData,146,4.3,Brennstoffaufkommen (fest) NAWARO gesamt,GWh/a,120681.32543047999,115592.362227685,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,147,4.3.1,davon Einsatz für Gebäudewärme,GWh/a,88453.6052475208,0.0,1.0,2. Erneuerbare,79,=davon Einsatz für Gebäudewärme,GWh/a,,88254.46556022266,0,0.0022513461914965166,0.0,1.0,0.0022513461914965166,1.0,0.0,DRIFT,EXACT
RenewableData,148,4.3.2,davon Einsatz für Prozesswärme,GWh/a,25653.094246572244,115592.362227685,1.0,2. Erneuerbare,81,=davon Einsatz für Prozesswärme,GWh/a,,25697.16007897475,115591.43019165192,0.0017148133205023143,8.063128178304583e-06,1.0,0.0017148133205023143,1.0,8.063128178304583e-06,DRIFT,PASS_COSMETIC
RenewableData,149,4.3.3,davon Einsatz für Verstromung,GWh/a,6747.86459828592,0.0,1.0,2. Erneuerbare,83,=davon Einsatz für Verstromung,GWh/a,,6741.271131958609,0,0.0009771189435226508,0.0,1.0,0.0009771189435226508,1.0,0.0,PASS,EXACT
RenewableData,150,4.3.3.1,Nutzungsgrad Kraftwerk,%,25.0,35.0,1.0,2. Erneuerbare,84,*Nutzungsgrad Kraftwerk,%,1.337,25,35,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,151,4.3.3.2,Bruttostromerzeugung,GWh/a,1686.96614957148,0.0,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.9619534331672092,1.0,100.0,0.737164195551505,1.0,1.0,DRIFT_SCALE_100.0,DRIFT
RenewableData,152,4.3.3.3,Nutzungsgrad KWK-Abwärme effektiv,%,45.0,45.0,1.0,2. Erneuerbare,86,*Nutzungsgrad KWK-Abwärme effektiv,%,1.344,45,45,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,153,4.3.3.4,Wärmenetze GW (Endenergie),GWh/a,3036.539069228664,0.0,1.0,2. Erneuerbare,87,=Wärmenetze GW (Endenergie),GWh/a,,3033.572009381374,0,0.0009771189435227705,0.0,1.0,0.0009771189435227705,1.0,0.0,PASS,EXACT
RenewableData,154,4.3.4,davon Einsatz für Heizwerke/Wärmenetze,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,155,4.3.4.1,Nutzungsgrad Heizwerk/Wärmenetz,%,75.0,75.0,1.0,2. Erneuerbare,90,*Nutzungsgrad Heizwerk/Wärmenetz,%,1.350,75,75,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,156,4.3.4.2,Wärmenetze GW (Endenergie),GWh/a,0.0,0.0,1.0,2. Erneuerbare,87,=Wärmenetze GW (Endenergie),GWh/a,,3033.572009381374,0,1.0,0.0,1.0,1.0,1.0,0.0,DRIFT,EXACT
RenewableData,104,2.2,Offshore-Windstrom,,8337.0,70000.0,1.0,2. Erneuerbare,34,Offshore-Windstrom,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,110,2.2.1,Install. Offshore-Leistung Deutschland,MW,8337.0,70000.0,1.0,2. Erneuerbare,35,Install. Offshore-Leistung Deutschland,MW ,1.216,8337,70000,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,105,2.2.1.1,Vollbetriebstunden jährlich,h/a,2823.0,3232.0,1.0,2. Erneuerbare,16,/Vollbetriebstunden jährlich,h/a,1.166,926.5,926.5,0.6718030464045341,0.7133353960396039,1.0,0.6718030464045341,1.0,0.7133353960396039,DRIFT,DRIFT
RenewableData,106,2.2.1.2,Bruttostromerzeugung Deutschland,GWh/a,23535.351,226240.0,1.0,2. Erneuerbare,37,=Bruttostromerzeugung Deutschland,GWh/a,,23535.351,226240,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,107,2.2.1.2.1,Einwohner Deutschland,,84669326.0,84669326.0,1.0,2. Erneuerbare,38,/Einwohner Deutschland,,1.58,84669326,84669326,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,108,2.2.1.2.2,Energieverbraucher Deutschland 100%EE,,84669326.0,84669326.0,1.0,2. Erneuerbare,39,*Energieverbraucher Deutschland 100%EE,,,84669326,84669326,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,109,2.2.1.2.3,Bruttostromerz.Anteil Deutschland 100%EE,GWh/a,23535.350999999995,226239.99999999997,1.0,2. Erneuerbare,40,=Bruttostromerz.Anteil Deutschland 100%EE,GWh/a,,23535.350999999995,226239.99999999997,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,97,2.1,Onshore-Windstrom,,267722.61958400003,2578592.1435145442,1.0,2. Erneuerbare,27,Onshore-Windstrom,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,98,2.1.1,Windparkfläche,ha,172556.0,715288.6652322228,1.0,2. Erneuerbare,28,Windparkfläche,ha,,172555.8,715289.0305038091,1.1590440205593635e-06,5.106629219316255e-07,1.0,1.1590440205593635e-06,1.0,5.106629219316255e-07,PASS_COSMETIC,PASS_COSMETIC
RenewableData,99,2.1.1.1,spezifischer Flächenbedarf,ha/MW,2.9,3.8,1.0,2. Erneuerbare,29,*spezifischer Flächenbedarf,ha/MW,1.197,2.9,3.8,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,100,2.1.1.2,Installierte Leistung,MW,59502.06896551725,188233.85927163757,1.0,2. Erneuerbare,17,=Installierte Leistung,MW,,47857,394410.03756084346,0.1957086395141288,0.5227457687544279,1.0,0.1957086395141288,1.0,0.5227457687544279,DRIFT,DRIFT
RenewableData,101,2.1.1.2.1,Vollbetriebstunden jährlich,h/a,1874.0,2550.0,1.0,2. Erneuerbare,16,/Vollbetriebstunden jährlich,h/a,1.166,926.5,926.5,0.5056029882604055,0.6366666666666667,1.0,0.5056029882604055,1.0,0.6366666666666667,DRIFT,DRIFT
RenewableData,102,2.1.1.2.2,Bruttostromerzeugung jährlich,GWh/a,111506.87724137932,479996.34114267584,0.833,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.6023607548078123,0.23870065565457618,1.0,0.6023607548078123,1.0,0.23870065565457618,DRIFT,DRIFT
RenewableData,103,2.1.1.2.3,Energieertrag,MWh/ha/a,646.2068965517242,671.0526315789474,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.8333812611980197,0.8721804511278195,1.0,0.8333812611980197,1.0,0.8721804511278195,DRIFT,DRIFT
RenewableData,79,1.1.2,Solarstrom,-,114220.68413793105,483416.2937742548,1.0,2. Erneuerbare,12,Solarstrom,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,86,1.2.1,Solarstrom,-,65093.948584,1214891.585294698,1.0,2. Erneuerbare,12,Solarstrom,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,75,1.1.1,Solarthermie,-,132641.73084648,87627.957854937,1.0,2. Erneuerbare,7,Solarthermie,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,137,4.2,Stroh aus Getreideanbau,,6128961.64905,5631325.0,1.0,2. Erneuerbare,67,Stroh aus Getreideanbau,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,138,4.2.1,Getreide-Anbaufläche,ha,6076200.0,5631255.0,1.0,2. Erneuerbare,68,Getreide-Anbaufläche,ha,,6076200,5631254.918074889,0.0,1.4548286463934127e-08,1.0,0.0,1.0,1.4548286463934127e-08,EXACT,PASS_COSMETIC
RenewableData,139,4.2.1.1,Energet. genutzter Teil am Strohanfall,%,0.2,33.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,140,4.2.1.1.1,Energieertrag,MWh/ha/a,20.1,23.8339,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.9948173925908391,0.9954602095238096,100.0,0.4817392590839152,100.0,0.5460209523809524,DRIFT_SCALE_100.0,DRIFT_SCALE_100.0
RenewableData,141,4.2.1.1.2,Strohbrennstoff-Aufkommen,GWh/a,244.26324000000002,44290.87361968499,1.0,2. Erneuerbare,71,=Strohbrennstoff-Aufkommen,GWh/a,,243.92361111111106,44289.819930659,0.0013904216159949696,2.3790206421255026e-05,1.0,0.0013904216159949696,1.0,2.3790206421255026e-05,DRIFT,PASS_COSMETIC
RenewableData,142,4.2.1.1.2.1,davon für Gebäudewärme,%,0.0,0.0,1.0,2. Erneuerbare,62,*davon für Gebäudewärme,%,1.281,73.27124776975538,0,1.0,0.0,1.0,1.0,1.0,0.0,DRIFT,EXACT
RenewableData,143,4.2.1.1.2.2,davon für Prozesswärme,%,0.0,100.0,1.0,2. Erneuerbare,63,*davon für Prozesswärme,%,1.286,21.33447833119341,100,1.0,0.0,1.0,1.0,1.0,0.0,DRIFT,EXACT
RenewableData,144,4.2.1.1.2.3,davon für Verstromung,%,100.0,0.0,1.0,2. Erneuerbare,64,*davon für Verstromung,%,1.291,5.394273899051208,0,0.9460572610094878,0.0,0.01,0.8146182380216384,1.0,0.0,DRIFT_SCALE_0.01,EXACT
RenewableData,145,4.2.1.1.2.4,davon für Wärmenetze GW,%,0.0,0.0,1.0,2. Erneuerbare,65,*davon für Wärmenetze GW,%,1.296,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,73,1,Solarenergie,-,,,1.0,2. Erneuerbare,5,Solarenergie,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,77,1.1.1.1.1,Energieertrag,MWh/ha/a,3878.0,5250.0,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,9.196354598174415e-05,0.0,1.0,9.196354598174415e-05,1.0,0.0,PASS_COSMETIC,EXACT
RenewableData,78,1.1.1.1.2,Gebäudewärme,GWh/a,8498.838656000002,11515.121246937,1.0,2. Erneuerbare,10,=Gebäudewärme,GWh/a,,8448.999999999998,11515.25766892756,0.005864172508418958,1.1847063650789692e-05,1.0,0.005864172508418958,1.0,1.1847063650789692e-05,DRIFT,PASS_COSMETIC
RenewableData,81,1.1.2.1.1,Energieertrag,MWh/ha/a,1383.0,1853.0,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.6434056693099776,0.6470476190476191,1.0,0.6434056693099776,1.0,0.6470476190476191,DRIFT,DRIFT
RenewableData,82,1.1.2.1.2,Bruttostromerzeugung,GWh/a,44327.152583999996,365416.57063546224,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.0002787111508594765,1.1847063650774101e-05,1.0,0.0002787111508594765,1.0,1.1847063650774101e-05,PASS,PASS_COSMETIC
RenewableData,83,1.1.2.1.2.1,Vollbetriebstunden jährlich,h/a,927.0,927.0,1.0,2. Erneuerbare,16,/Vollbetriebstunden jährlich,h/a,1.166,926.5,926.5,0.0005393743257820927,0.0005393743257820927,1.0,0.0005393743257820927,1.0,0.0005393743257820927,PASS,PASS
RenewableData,84,1.1.2.1.2.2,Installierte Leistung,MW,47817.8560776699,394192.6328322139,1.0,2. Erneuerbare,17,=Installierte Leistung,MW,,47857,394410.03756084346,0.0008179351470024986,0.0005512149994307138,1.0,0.0008179351470024986,1.0,0.0005512149994307138,PASS,PASS
RenewableData,87,1.2.1.1,Energieertrag,MWh/ha/a,922.0,1235.33333,1.0,2. Erneuerbare,9,*Energieertrag,MWh/ha/a,1.143,3878.356667431719,5250,0.7622704462066516,0.7646984133333333,1.0,0.7622704462066516,1.0,0.7646984133333333,DRIFT,DRIFT
RenewableData,88,1.2.1.2,Bruttostromerzeugung,GWh/a,18097.016,845759.6013292358,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.5918535005026724,0.5679376276357859,1.0,0.5918535005026724,1.0,0.5679376276357859,DRIFT,DRIFT
RenewableData,89,1.2.1.2.1,Vollbetriebstunden jährlich,h/a,927.0,927.0,1.0,2. Erneuerbare,16,/Vollbetriebstunden jährlich,h/a,1.166,926.5,926.5,0.0005393743257820927,0.0005393743257820927,1.0,0.0005393743257820927,1.0,0.0005393743257820927,PASS,PASS
RenewableData,90,1.2.1.2.2,Installierte Leistung,MW,19522.131607335494,912362.0294813763,1.0,2. Erneuerbare,17,=Installierte Leistung,MW,,47857,394410.03756084346,0.5920736442456591,0.5677044585195614,1.0,0.5920736442456591,1.0,0.5677044585195614,DRIFT,DRIFT
RenewableData,322,9,Stromwandlung / Stromspeicherung,,,,1.0,2. Erneuerbare,180,Stromwandlung / Stromspeicherung,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,348,9.3,Langzeitspeicherung Strom stofflich (saisonaler Ausgleich > 1 Tag),,0.0,844033.3254470965,1.0,2. Erneuerbare,211,Langzeitspeicherung Strom stofflich (saisonaler Ausgleich > 1 Tag),,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,350,9.3.1.1,Nutzungsgrad Stromspeicherung,%,0.0,38.0,1.0,2. Erneuerbare,213,*Nutzungsgrad Stromspeicherung,%,1.634,0,38.001801007841564,0.0,4.73926970248751e-05,1.0,0.0,1.0,4.73926970248751e-05,EXACT,PASS_COSMETIC
RenewableData,354,9.3.3,Erforderliche Speicherkapazität,GWh,0.0,241727.0,1.0,2. Erneuerbare,219,Erforderliche Speicherkapazität,GWh ,1.649,0,286224,0.0,0.15546215551456202,1.0,0.0,1.0,0.15546215551456202,EXACT,DRIFT
RenewableData,361,9.4.3.2,inkl. Kurzzeitspeicher,GWh/a,14119.935165811794,101903.46101209613,1.0,2. Erneuerbare,226,-inkl. Kurzzeitspeicher,GWh/a,,14155.019379430963,121769.5281174938,0.002478570511189221,0.16314481473747,1.0,0.002478570511189221,1.0,0.16314481473747,DRIFT,DRIFT
RenewableData,323,9.1,Bruttostromerzeugung aus Erneuerbaren Energien gesamt (inkl. Abregelung),GWh/a,256726.09350785078,1941430.032365274,0.645,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.8272886487923594,0.8117774559431721,1.0,0.8272886487923594,1.0,0.8117774559431721,DRIFT,DRIFT
