db_table,db_id,db_code,db_name,db_unit,db_status,db_ziel,match_score,match_sheet,match_row,match_name,match_unit,match_dref,xl_status,xl_ziel,drift_status,drift_ziel,best_scale_status,best_drift_status,best_scale_ziel,best_drift_ziel,verdict_status,verdict_ziel
RenewableData,324,9.1.1,aus Windenergie,GWh/a,135042.22824137931,706236.3411426758,1.0,2. Erneuerbare,182,+> aus Windenergie,GWh/a,,135067.1020694442,706236.586259135,0.00018415904157101373,3.470741448047943e-07,1.0,0.00018415904157101373,1.0,3.470741448047943e-07,PASS,PASS_COSMETIC
RenewableData,325,9.1.2,aus Solarenergie (Photovoltaik),GWh/a,62424.168584,1211176.171964698,1.0,2. Erneuerbare,183,+> aus Solarenergie (Photovoltaik),GWh/a,,62434.055499999995,1462087.881166788,0.0001583577411529167,0.17161192048309387,1.0,0.0001583577411529167,1.0,0.17161192048309387,PASS,DRIFT
RenewableData,326,9.1.3,aus Wasserkraft + Tiefengeothermie,GWh/a,19687.5162579,19492.5192579,1.0,2. Erneuerbare,184,+> aus Wasserkraft + Tiefengeothermie,GWh/a,,19704.000000000004,19509.000000000004,0.0008365683160781944,0.0008447763647549404,1.0,0.0008365683160781944,1.0,0.0008447763647549404,PASS,PASS
RenewableData,327,9.1.4,aus Biobrennstoffen,GWh/a,39572.18042457148,4525.0,1.0,2. Erneuerbare,185,+> aus Biobrennstoffen,GWh/a,,39591.868178231285,4525,0.0004972676098833063,0.0,1.0,0.0004972676098833063,1.0,0.0,PASS,EXACT
RenewableData,328,9.2,Bruttostromerzeugung Erneuerbar (inkl. Abregelung),GWh/a,256726.09350785078,1941430.032365274,0.713,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.8272886487923594,0.8117774559431721,1.0,0.8272886487923594,1.0,0.8117774559431721,DRIFT,DRIFT
RenewableData,329,9.2.1,"Wasser-Elektrolyse (H₂ für Brennstoff, Kraftstoff- und Grundstoff-Synthese)",,0.0,418893.192987624,1.0,2. Erneuerbare,188,"Wasser-Elektrolyse (H2 für Brennstoff, Kraftstoff- und Grundstoff-Synthese)",,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,330,9.2.1.1,Wasserstoff als Brennstoff für PW,GWh/a,0.0,0.0,1.0,2. Erneuerbare,189,+Wasserstoff als Brennstoff für PW,GWh/a,1.595,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,331,9.2.1.1.1,Wasserstoff (komprim.) f. FC-Traktion,GWh/a,0.0,0.0,1.0,2. Erneuerbare,191,Wasserstoff (komprim.) f.FC-Traktion,GWh/a,1.568,0,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,332,9.2.1.1.1.1,Nutzungsgrad tankfähiger Wasserstoff,%,80.0,80.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,333,9.2.1.1.2,Wasserstoff für MA mit FC-Traktion,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,334,9.2.1.2,Kraftstoff (gasförm. Methan) für MA aus H₂,GWh/a,0.0,21.912630481179804,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,335,9.2.1.2.1,Nutzungsgrad Methansynthese,%,0.0,80.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,336,9.2.1.2.2,Wasserstoff für Kraftstoffsynthese,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,337,9.2.1.3,Kraftstoffe (flüssig) für MA aus H₂,GWh/a,0.0,95329.79999999999,1.0,2. Erneuerbare,199,Kraftstoffe (flüssig)  für MA aus H2,GWh/a,1.600,0,95329.71354281127,0.0,9.069272013724667e-07,1.0,0.0,1.0,9.069272013724667e-07,EXACT,PASS_COSMETIC
RenewableData,338,9.2.1.3.1,Nutzungsgrad Kraftstofferzeugung,%,0.0,63.0,1.0,2. Erneuerbare,119,*Nutzungsgrad Kraftstofferzeugung,%,1.435,45,45,1.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,DRIFT,DRIFT
RenewableData,339,9.2.1.3.2,Wasserstoff für Kraftstoffsynthese,GWh/a,0.0,151317.14285714284,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,340,9.2.1.4,Synth. Methan als Grundstoff,GWh/a,0.0,76544.15,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,341,9.2.1.4.1,Nutzungsgrad Methansynthese,%,0.0,80.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,342,9.2.1.4.2,Wasserstoff für Grundstoffsynthese,GWh/a,0.0,95680.18749999999,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,343,9.2.1.5,Wasserstofferzeugung,GWh/a,0.0,246997.33035714284,1.0,2. Erneuerbare,205,=Wasserstofferzeugung,GWh/a,,0,246997.64091904578,0.0,1.2573476482687011e-06,1.0,0.0,1.0,1.2573476482687011e-06,EXACT,PASS_COSMETIC
RenewableData,344,9.2.1.5.1,Nutzungsgrad Wasserelektrolyse,%,0.0,64.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,345,9.2.1.5.2,Stromeinsatz Wasserstofferzeugung,GWh/a,0.0,385933.3286830357,0.803,2. Erneuerbare,205,=Wasserstofferzeugung,GWh/a,,0,246997.64091904578,0.0,0.3599991952964933,1.0,0.0,1.0,0.3599991952964933,EXACT,DRIFT
RenewableData,346,9.2.1.5.2.1,davon in der Zielregion,GWh/a,0.0,385933.3286830357,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,347,9.2.1.5.2.2,davon extern für Importwasserstoff,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,349,9.3.1,Stromaufnahme (Überschussphasen),GWh/a,0.0,406403.3340795594,1.0,2. Erneuerbare,212,- Stromaufnahme (Überschussphasen),GWh/a,1.625,0,473487.4969769301,0.0,0.1416809595304673,1.0,0.0,1.0,0.1416809595304673,EXACT,DRIFT
RenewableData,351,9.3.1.2,Stromabgabe (Mangelphasen),GWh/a,0.0,154433.26695023256,1.0,2. Erneuerbare,214,+=Stromabgabe (Mangelphasen),GWh/a,,0,179933.77639818282,0.0,0.14172163758470305,1.0,0.0,1.0,0.14172163758470305,EXACT,DRIFT
RenewableData,352,9.3.2,Nutzungsgrad KWK-Abwärme effektiv,%,0.0,12.7,1.0,2. Erneuerbare,86,*Nutzungsgrad KWK-Abwärme effektiv,%,1.344,45,45,1.0,0.7177777777777777,1.0,1.0,1.0,0.7177777777777777,DRIFT,DRIFT
RenewableData,353,9.3.2.1,Gebäudewärme (Endenergie),GWh/a,0.0,51613.223428104044,1.0,2. Erneuerbare,112,=Gebäudewärme (Endenergie),GWh/a,,19431.7392172003,0,1.0,1.0,1.0,1.0,1.0,1.0,DRIFT,DRIFT
RenewableData,355,9.3.4,Abregelung von Wind-/Solarstrom,GWh/a,0.0,195890.29136753705,1.0,2. Erneuerbare,220,-Abregelung von Wind-/Solarstrom,GWh/a,1.654,0,189289.10554710336,0.0,0.03369838175414363,1.0,0.0,1.0,0.03369838175414363,EXACT,DRIFT
RenewableData,356,9.4,Stromangebot aus Erneuerbaren Energien (EE),,256726.09392385077,1107646.315348871,0.878,2. Erneuerbare,224,=Stromangebot aus Erneuerbaren E.,GWh/a,,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,0.00027621746637530176,1.0,0.16314481473747,PASS,DRIFT
RenewableData,357,9.4.1,Stromangebot aus eigenen Erneuerb. E.,GWh/a,256726.09392385077,1107646.315348871,1.0,2. Erneuerbare,222,=Stromangebot aus eigenen Erneuerb.E.,GWh/a,,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,0.00027621746637530176,1.0,0.16314481473747,PASS,DRIFT
RenewableData,358,9.4.2,Stromeinfuhr (Erneuerb.) aus dem Ausland,GWh/a,0.0,0.0,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,359,9.4.3,Stromangebot aus Erneuerbaren E. (gesamt),GWh/a,256726.09392385077,1107646.315348871,0.908,2. Erneuerbare,224,=Stromangebot aus Erneuerbaren E.,GWh/a,,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,0.00027621746637530176,1.0,0.16314481473747,PASS,DRIFT
RenewableData,360,9.4.3.1,Übertragungsverluste Stromnetz,%,5.5,9.2,1.0,2. Erneuerbare,225,Übertragungsverluste Stromnetz,% v. [224] ,1.666,5.512143039125169,9.2,0.0022029615412694583,0.0,1.0,0.0022029615412694583,1.0,0.0,DRIFT,EXACT
RenewableData,362,9.4.3.3,Stromangebot Erneuerb. (Endenergie),GWh/a,242606.15875803898,1005742.8543367749,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,276,8,Tiefengeothermie,,,,1.0,2. Erneuerbare,165,Tiefengeothermie,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,277,8.1,Netzanschlussleistung (elektrisch),MW,57.0,0.0,1.0,2. Erneuerbare,166,Netzanschlussleistung (elektrisch),MW,1.553,57,0,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,278,8.1.1,Stromerzeugung – Vollbetriebsstunden,h/a,3421.0,3421.0,1.0,2. Erneuerbare,167,*Stromerzeugung - Vollbetriebsstunden,h/a,1.558,3421.0526315789475,3421.0526315789475,1.538461538465736e-05,1.538461538465736e-05,1.0,1.538461538465736e-05,1.0,1.538461538465736e-05,PASS_COSMETIC,PASS_COSMETIC
RenewableData,279,8.1.2,Bruttostromerzeugung,GWh/a,194.997,0.0,1.0,2. Erneuerbare,15,=Bruttostromerzeugung,GWh/a,,44339.5105,365420.8998001215,0.9956021841964177,1.0,100.0,0.5602184196417774,1.0,1.0,DRIFT_SCALE_100.0,DRIFT
RenewableData,280,8.2,Gebäudewärmebereitstellung (Endenergie),GWh/a,1797.0,12000.0,0.679,2. Erneuerbare,10,=Gebäudewärme,GWh/a,,8448.999999999998,11515.25766892756,0.7873121079417682,0.04039519425603673,1.0,0.7873121079417682,1.0,0.04039519425603673,DRIFT,DRIFT
RenewableData,275,7,Umgebungswärme (Wärmepumpe),,,,1.0,2. Erneuerbare,147,Umgebungswärme (Wärmepumpe),,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,260,7.1,Wärmepumpen-Antriebsstromaufnahme,GWh/a,256726.09350785078,137950.4332889042,1.0,2. Erneuerbare,148,=Wärmepumpen-Antriebsstromaufnahme,GWh/a,1.519,10108,136021.07481527407,0.9606272979038226,0.013985881940577507,0.01,0.7460169237160162,1.0,0.013985881940577507,DRIFT_SCALE_0.01,DRIFT
RenewableData,261,7.1.1,davon Anlagen mit Luftkopplung,%,71.2,92.23333,1.0,2. Erneuerbare,149,*davon Anlagen mit Luftkopplung,%,1.527,71.1605495181464,92.2279792746114,0.0005540798013146957,5.8012926439882186e-05,1.0,0.0005540798013146957,1.0,5.8012926439882186e-05,PASS,PASS_COSMETIC
RenewableData,262,7.1.2,WP-Luft – Antriebsstromaufnahme,GWh/a,182788.97857758976,127236.27837178485,1.0,2. Erneuerbare,150,=WP-Luft - Antriebsstromaufnahme,GWh/a,,7192.908345294238,125449.48868973464,0.9606491135227773,0.014043083505077072,0.01,0.7458761188064152,1.0,0.014043083505077072,DRIFT_SCALE_0.01,DRIFT
RenewableData,263,7.1.2.1,WP-Luft – Jahresarbeitszahl,,3.2,4.2,1.0,2. Erneuerbare,151,*WP-Luft - Jahresarbeitszahl ,,1.532,3.2355568361907507,4.2,0.010989402440110412,0.0,1.0,0.010989402440110412,1.0,0.0,DRIFT,EXACT
RenewableData,264,7.1.2.2,Nutzwärme (inkl. Antriebsstrom),GWh/a,584924.7314482873,534392.3691614964,1.0,2. Erneuerbare,152,=Nutzwärme (inkl. Antriebsstrom),GWh/a,,23273.06376871027,526887.8524968856,0.9602118657026425,0.014043083505076995,0.01,0.7486687884064943,1.0,0.014043083505076995,DRIFT_SCALE_0.01,DRIFT
RenewableData,265,7.1.2.3,davon Wärmgewinn aus der Luft,GWh/a,402135.7528706975,407156.09078971157,1.0,2. Erneuerbare,153,=davon Wärmgewinn aus der Luft,GWh/a,,16080.155423416034,401438.3638071509,0.9600131166934902,0.014043083505077042,0.01,0.749917993774423,1.0,0.014043083505077042,DRIFT_SCALE_0.01,DRIFT
RenewableData,266,7.1.3,davon Anlagen mit Erdreich-/Wasserkopplung,%,28.8,7.8,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
RenewableData,268,7.1.4.1,WP-Erdr./Wasser – Jahresarbeitszahl,,3.8,4.9,1.0,2. Erneuerbare,157,*WP-Erdr.-/Wasser - Jahresarbeitszahl ,,1.540,3.7913259864912905,4.9,0.0022826351338708774,0.0,1.0,0.0022826351338708774,1.0,0.0,DRIFT,EXACT
RenewableData,269,7.1.4.2,Nutzwärme (inkl. Antriebsstrom),GWh/a,280961.0367349919,52724.655603019186,1.0,2. Erneuerbare,152,=Nutzwärme (inkl. Antriebsstrom),GWh/a,,23273.06376871027,526887.8524968856,0.9171662233341561,0.8999319203258139,0.01,0.8792763000491868,1.0,0.8999319203258139,DRIFT_SCALE_0.01,DRIFT
RenewableData,270,7.1.4.3,davon Wärmgewinn Erdreich/Grundwasser,GWh/a,207023.92180473084,41964.521806484656,1.0,2. Erneuerbare,159,=davon Wärmgewinn Erdreich/Grundwasser,GWh/a,,8136.971088784088,41229.1858896038,0.9606955031193978,0.017522799861077496,0.01,0.7455761860944912,1.0,0.017522799861077496,DRIFT_SCALE_0.01,DRIFT
RenewableData,271,7.1.4.3.1,Wärmeertrag Erdreich/Grundwasser,MWh/ha/a,1000.0,1000.0,1.0,2. Erneuerbare,160,/Wärmeertrag Erdreich/Grundwasser,MWh/ha/a,1.546,1000,1000,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
RenewableData,272,7.1.4.3.2,Beanspruchte Entzugsfläche,ha,207023.92180473084,41964.521806484656,1.0,2. Erneuerbare,161,=Beanspruchte Entzugsfläche,ha,,8136.971088784088,41229.1858896038,0.9606955031193978,0.017522799861077496,0.01,0.7455761860944912,1.0,0.017522799861077496,DRIFT_SCALE_0.01,DRIFT
RenewableData,273,7.1.4.3.3,Gebäude- & Freifläche (Siedlung),ha,3380079.0,3645799.0,1.0,2. Erneuerbare,162,/Gebäude-&Freifläche (Siedlung),ha,,3380079,3645799.0000000005,0.0,1.2772544161313862e-16,1.0,0.0,1.0,1.2772544161313862e-16,EXACT,PASS_COSMETIC
RenewableData,274,7.1.4.3.4,Anteil beanspruchter Siedlungsfläche,%,0.241,1.1,1.0,2. Erneuerbare,163,=Anteil beanspruchter Siedlungsfläche,%,,0.24073316300548267,1.130868319663366,0.0002668369945173221,0.027296122038819426,1.0,0.0002668369945173221,1.0,0.027296122038819426,PASS,DRIFT
GebaeudewaermeData,1,2.0,Bedarfsniveau (statisch),GWh/a,798.867,798.867,1.0,4. Verbrauch,45,Bedarfsniveau (statisch),GWh/a,,798867.2532382089,798867.2532382089,0.9990000003169967,0.9990000003169967,1000.0,3.1699660727696963e-07,1000.0,3.1699660727696963e-07,PASS_COSMETIC,PASS_COSMETIC
GebaeudewaermeData,2,2.1,davon Haushalte,%,71.6,71.6,1.0,4. Verbrauch,23,*davon Haushalte,%,1.700,18.60082304526749,18.60082304526749,0.7402119686415155,0.7402119686415155,1.0,0.7402119686415155,1.0,0.7402119686415155,DRIFT,DRIFT
GebaeudewaermeData,26,2.10,Endenergieverbrauch GW gesamt,GWh/a,798.867,663.539,1.0,4. Verbrauch,91,Endenergieverbrauch GW gesamt,GWh/a,,798867.2532382088,663538.8323413887,0.9990000003169967,0.9989999997473267,1000.0,3.1699660713124423e-07,1000.0,2.526733339218421e-07,PASS_COSMETIC,PASS_COSMETIC
GebaeudewaermeData,3,2.1.1,Wohnfläche pro Person,qm/Person,44.7,44.7,1.0,4. Verbrauch,48,*Wohnfläche pro Person,qm/Person,1.751,44.67669791064594,44.67669791064594,0.0005212995381221743,0.0005212995381221743,1.0,0.0005212995381221743,1.0,0.0005212995381221743,PASS,PASS
GebaeudewaermeData,4,2.1.2,Zieleinfluss Wohnflächen-Entwicklung,% v. Status,100.0,100.0,1.0,4. Verbrauch,49,*Zieleinfluss Wohnflächen-Entwicklung,% v. Status,,100,100,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,5,2.2,"davon Gewerbe, Handel, Dienstl. + Industr.",%,28.4,28.4,0.0,,,,,,,,,,,,,,NO_DATA,NO_DATA
GebaeudewaermeData,6,2.2.1,Zieleinfluss Erwerbstätigkeit,% v. Status,100.0,100.0,1.0,4. Verbrauch,54,*Zieleinfluss Erwerbstätigkeit,% v. Status,1.761,100,100,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,7,2.3,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),GWh/a,798.867,798.867,1.0,4. Verbrauch,57,=Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),GWh/a,,798867.2532382088,798867.2532382088,0.9990000003169967,0.9990000003169967,1000.0,3.1699660713124423e-07,1000.0,3.1699660713124423e-07,PASS_COSMETIC,PASS_COSMETIC
GebaeudewaermeData,8,2.4,davon Raumwärme,%,85.9,85.9,1.0,4. Verbrauch,58,*davon Raumwärme,%,1.767,85.92911239479102,85.92911239479102,0.00033879547896713134,0.00033879547896713134,1.0,0.00033879547896713134,1.0,0.00033879547896713134,PASS,PASS
GebaeudewaermeData,9,2.4.1,Spez. Raumwärmebed. Status/Saniert,kWh/qm/a,136.0,75.0,1.0,4. Verbrauch,60,Spez.Raumwärmebed.Status/Saniert,kWh/qm/a,1.772,136,75,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,10,2.4.2,Veränderung zum Status,% v. Status,100.0,-44.9,1.0,4. Verbrauch,61,=Veränderung zum Status,% v.Status,,99.99999999999999,-44.85294117647059,0.0,0.0010480807022140667,1.0,0.0,1.0,0.0010480807022140667,EXACT,DRIFT
GebaeudewaermeData,11,2.4.3,Gebäude - Sanierungs-/Ersatzrate,%/a,1.5,,1.0,4. Verbrauch,63,Gebäude - Sanierungs-/Ersatzrate ,%/a,1.781,1.5,,0.0,,1.0,0.0,,,EXACT,NO_DATA
GebaeudewaermeData,12,2.4.4,Sanierungszeitraum,Kalenderjahr,2023.0,2045.0,0.833,4. Verbrauch,64,Sanierungszeitraum: 22 Jahre,Kalenderjahr,1.784,2023,2045,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,13,2.4.5,Gebäudeanteil mit Ziel-Wärmeschutz,% v. Status,0.0,33.0,1.0,4. Verbrauch,65,*=Gebäudeanteil mit Ziel-Wärmeschutz,% v.Status,,0,33,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,14,2.4.6,Result. spez. Raumwärmebed. ges.,kWh/qm/a,136.0,115.9,1.0,4. Verbrauch,66,=Result.spez.Raumwärmebed. ges.,kWh/qm/a,,136,115.86999999999999,0.0,0.00025884383088882956,1.0,0.0,1.0,0.00025884383088882956,EXACT,PASS
GebaeudewaermeData,15,2.5,davon Warmwasser,%,14.1,14.1,1.0,4. Verbrauch,70,*davon Warmwasser,%,1.789,14.070887605208974,14.070887605208974,0.0020647088504273845,0.0020647088504273845,1.0,0.0020647088504273845,1.0,0.0020647088504273845,DRIFT,DRIFT
GebaeudewaermeData,16,2.5.1,Zieleinfluss Anwendungs-/Prozess-Effizienz,%,100.0,70.0,1.0,4. Verbrauch,72,*Zieleinfluss Anwendungs-/Prozess-Effizienz,%,1.794,100,70,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,17,2.5.2,Res. Anteil Warmwasser an Gebäudew.,%,14.1,11.9,1.0,4. Verbrauch,74,=Res. Anteil Warmwasser an Gebäudew.,%,,14.070887605208974,11.858446783728635,0.0020647088504273845,0.003491866913560139,1.0,0.0020647088504273845,1.0,0.003491866913560139,DRIFT,DRIFT
GebaeudewaermeData,18,2.6,"Bedarfsniveau (Sanierung, Anwendungseff.)",GWh/a,798.867,663.539,1.0,4. Verbrauch,75,"=Bedarfsniveau (Sanierung, Anwendungseff.)",GWh/a,,798867.2532382088,663538.8323413887,0.9990000003169967,0.9989999997473267,1000.0,3.1699660713124423e-07,1000.0,2.526733339218421e-07,PASS_COSMETIC,PASS_COSMETIC
GebaeudewaermeData,19,2.7,davon Brennstoffe,% v. [75],79.2,0.0,1.0,4. Verbrauch,76,*davon Brennstoffe,% v. [75] ,1.810,79.16331241968767,0,0.0004632270241456073,0.0,1.0,0.0004632270241456073,1.0,0.0,PASS,EXACT
GebaeudewaermeData,20,2.7.1,Nutzungsgrad Endanwendung,%,86.0,88.0,1.0,4. Verbrauch,78,>Nutzungsgrad Endanwendung ,%,1.816,86,88,0.0,0.0,1.0,0.0,1.0,0.0,EXACT,EXACT
GebaeudewaermeData,21,2.7.2,Wandlungsverluste Endanwendung,% v. [75],11.1,0.0,1.0,4. Verbrauch,79,>Wandlungsverluste Endanwendung,% v. [75] ,,11.082863738756275,0,0.0015438073192544368,0.0,1.0,0.0015438073192544368,1.0,0.0,DRIFT,EXACT
GebaeudewaermeData,22,2.7.3,Einsparung gegenüber Status (relativ),% v. [75],0.0,11.1,1.0,4. Verbrauch,80,=Einsparung gegenüber Status (relativ),% v. [75] ,,0,11.082863738756275,0.0,0.0015438073192544368,1.0,0.0,1.0,0.0015438073192544368,EXACT,DRIFT
GebaeudewaermeData,23,2.8,"davon Wärme (30–100°C, verlustarm nutzbar)",% v. [75],16.7,79.5,1.0,4. Verbrauch,83,"*davon Wärme (30-100°C,verlustarm nutzbar)",% v. [75] ,1.804,16.72123810040408,79.50066097332919,0.0012701272642943106,8.314060802731142e-06,1.0,0.0012701272642943106,1.0,8.314060802731142e-06,DRIFT,PASS_COSMETIC
GebaeudewaermeData,24,2.9,davon Strom (verlustarm nutzbar),% v. [75],4.1,20.5,1.0,4. Verbrauch,117,*davon Strom (verlustarm nutzbar),% v. [107] ,1.867,13.84399769211699,71.90263597624742,0.7038427706229242,0.7148922327858461,1.0,0.7038427706229242,1.0,0.7148922327858461,DRIFT,DRIFT
GebaeudewaermeData,25,2.9.1,davon für Wärmepumpen,%,30.7,100.0,1.0,4. Verbrauch,88,davon für Wärmepumpen,%,,30.744918017730317,100,0.0014609899985556592,0.0,1.0,0.0014609899985556592,1.0,0.0,DRIFT,EXACT
