db_code,db_name,db_unit,excel_sheet,excel_row,excel_name_expected,excel_cell_status,excel_cell_ziel,oos_reason
1,"Kraft, Licht, Information, Kommunikation, Kälte (KLIK)",GWh/a,4. Verbrauch,10,,4. Verbrauch!L10,4. Verbrauch!M10,
1.0,"Bedarfsniveau (statisch), 100% Strom",GWh/a,4. Verbrauch,22,"Bedarfsniveau (statisch), 100% Strom",4. Verbrauch!L22,4. Verbrauch!M22,
10,fossil,gwh/a,7. Verbrauch Status,11,,7. Verbrauch Status!L11,7. Verbrauch Status!M11,
1.1,davon Haushalte,%,4. Verbrauch,23,davon Haushalte,4. Verbrauch!L23,4. Verbrauch!M23,
1.1.1,Endenergie Haushalte,GWh/a,4. Verbrauch,24,,4. Verbrauch!L24,4. Verbrauch!M24,
1.1.2,Zieleinfluss Endanwendungs-Effizienz,%,4. Verbrauch,25,Zieleinfluss Endanwendungs-Effizienz,4. Verbrauch!L25,4. Verbrauch!M25,
1.1.3,Endenergie nach Effizienz,GWh/a,4. Verbrauch,26,,4. Verbrauch!L26,4. Verbrauch!M26,
1.2,davon Handel/Dienstleistungen,%,4. Verbrauch,28,davon Handel/Dienstleistungen,4. Verbrauch!L28,4. Verbrauch!M28,
1.2.1,Endenergie Handel/Dienstl.,GWh/a,4. Verbrauch,29,,4. Verbrauch!L29,4. Verbrauch!M29,
1.2.2,Zieleinfluss Handels-/Dienstl.-Vol./Pers.,%,4. Verbrauch,30,Zieleinfluss Handels-/Dienstl.-Vol./Pers.,4. Verbrauch!L30,4. Verbrauch!M30,
1.2.3,Nach Vol./Pers. Anpassung,GWh/a,4. Verbrauch,31,,4. Verbrauch!L31,4. Verbrauch!M31,
1.2.4,Zieleinfluss Prozess-Effizienz,%,4. Verbrauch,32,Zieleinfluss Prozess-Effizienz,4. Verbrauch!L32,4. Verbrauch!M32,
1.2.5,Endenergie nach Prozess-Effizienz,GWh/a,4. Verbrauch,33,,4. Verbrauch!L33,4. Verbrauch!M33,
1.3,davon Industrie + Gewerbeanteil GHD,%,4. Verbrauch,35,davon Industrie + Gewerbeanteil GHD,4. Verbrauch!L35,4. Verbrauch!M35,
1.3.1,Endenergie Industrie,GWh/a,4. Verbrauch,36,,4. Verbrauch!L36,4. Verbrauch!M36,
1.3.2,Zieleinfluss Materialdurchsatz/Pers.,%,4. Verbrauch,37,Zieleinfluss Materialdurchsatz/Pers.,4. Verbrauch!L37,4. Verbrauch!M37,
1.3.3,Nach Materialdurchsatz Anpassung,GWh/a,4. Verbrauch,38,,4. Verbrauch!L38,4. Verbrauch!M38,
1.3.4,Zieleinfluss Prozess-Effizienz,%,4. Verbrauch,32,Zieleinfluss Prozess-Effizienz,4. Verbrauch!L32,4. Verbrauch!M32,
1.3.5,Endenergie nach Prozess-Effizienz,GWh/a,4. Verbrauch,40,,4. Verbrauch!L40,4. Verbrauch!M40,
1.4,Endverbrauch Strom für KLIK gesamt,GWh/a,4. Verbrauch,42,Endverbrauch Strom für KLIK gesamt,4. Verbrauch!L42,4. Verbrauch!M42,
2.0,Bedarfsniveau (statisch),GWh/a,4. Verbrauch,45,Bedarfsniveau (statisch),4. Verbrauch!L45,4. Verbrauch!M45,
2.1,davon Haushalte,%,4. Verbrauch,23,davon Haushalte,4. Verbrauch!L23,4. Verbrauch!M23,
2.1.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.1.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.10,Endenergieverbrauch GW gesamt,GWh/a,4. Verbrauch,91,Endenergieverbrauch GW gesamt,4. Verbrauch!L91,4. Verbrauch!M91,
2.1.1,Wohnfläche pro Person,qm/Person,4. Verbrauch,48,Wohnfläche pro Person,4. Verbrauch!L48,4. Verbrauch!M48,
2.1.2,Zieleinfluss Wohnflächen-Entwicklung,% v. Status,4. Verbrauch,49,Zieleinfluss Wohnflächen-Entwicklung,4. Verbrauch!L49,4. Verbrauch!M49,
2.1.9,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.1.9' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.2,dav.Gewerbe/Handel/Dienstl. + Industr.,%,4. Verbrauch,52,"dav.Gewerbe,Handel,Dienstl. + Industr.",4. Verbrauch!L52,4. Verbrauch!M52,
2.2.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.2.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.2.1,Zieleinfluss Erwerbstätigkeit,% v. Status,4. Verbrauch,54,Zieleinfluss Erwerbstätigkeit,4. Verbrauch!L54,4. Verbrauch!M54,
2.2.9,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.2.9' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.3,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),GWh/a,4. Verbrauch,57,Bedarfsniveau (Wohnfläche/Wirtschaftl.Entw.),4. Verbrauch!L57,4. Verbrauch!M57,
2.4,davon Raumwärme,%,4. Verbrauch,58,davon Raumwärme,4. Verbrauch!L58,4. Verbrauch!M58,
2.4.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.4.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.4.1,Spez.Raumwärmebed.Status/Saniert,kWh/qm/a,4. Verbrauch,60,Spez.Raumwärmebed.Status/Saniert,4. Verbrauch!L60,4. Verbrauch!M60,
2.4.2,= Veränderung zum Status,% v.Status,4. Verbrauch,61,Veränderung zum Status,4. Verbrauch!L61,4. Verbrauch!M61,
2.4.3,Gebäude - Sanierungs-/Ersatzrate,%/a,4. Verbrauch,63,Gebäude - Sanierungs-/Ersatzrate,4. Verbrauch!L63,4. Verbrauch!M63,
2.4.4,Sanierungszeitraum: 22 Jahre,Kalenderjahr,4. Verbrauch,64,Sanierungszeitraum: 22 Jahre,4. Verbrauch!L64,4. Verbrauch!M64,
2.4.5,= Gebäudeanteil mit Ziel-Wärmeschutz,% v.Status,4. Verbrauch,65,Gebäudeanteil mit Ziel-Wärmeschutz,4. Verbrauch!L65,4. Verbrauch!M65,
2.4.6,= Result.spez.Raumwärmebed. ges.,kWh/qm/a,4. Verbrauch,66,Result.spez.Raumwärmebed. ges.,4. Verbrauch!L66,4. Verbrauch!M66,
2.4.7,= Raumwärmebedarf Veränderung,% v.Status,4. Verbrauch,67,Raumwärmebedarf Veränderung,4. Verbrauch!L67,4. Verbrauch!M67,
2.4.9,= Bedarfsniveau (Sanierung/Ersatz),GWh/a,4. Verbrauch,68,+ Bedarfsniveau (Sanierung/Ersatz),4. Verbrauch!L68,4. Verbrauch!M68,
2.5,davon Warmwasser,%,4. Verbrauch,70,davon Warmwasser,4. Verbrauch!L70,4. Verbrauch!M70,
2.5.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.5.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.5.1,Zieleinfluss Anwendungs-/Prozess-Effizienz,%,4. Verbrauch,72,Zieleinfluss Anwendungs-/Prozess-Effizienz,4. Verbrauch!L72,4. Verbrauch!M72,
2.5.2,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.5.2' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
2.5.3,= Res. Anteil Warmwasser an Gebäudew.,%,4. Verbrauch,74,Res. Anteil Warmwasser an Gebäudew.,4. Verbrauch!L74,4. Verbrauch!M74,
2.6,Bedarfsniveau (Sanierung/ Anwendungseff.),GWh/a,4. Verbrauch,75,"Bedarfsniveau (Sanierung, Anwendungseff.)",4. Verbrauch!L75,4. Verbrauch!M75,
2.7,davon Brennstoffe,% v. [75],4. Verbrauch,76,davon Brennstoffe,4. Verbrauch!L76,4. Verbrauch!M76,
2.7.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
2.7.1,> Nutzungsgrad Endanwendung,%,4. Verbrauch,78,> Nutzungsgrad Endanwendung,4. Verbrauch!L78,4. Verbrauch!M78,
2.7.2,> Wandlungsverluste Endanwendung,% v. [75],4. Verbrauch,79,> Wandlungsverluste Endanwendung,4. Verbrauch!L79,4. Verbrauch!M79,
2.7.3,= Einsparung gegenüber Status (relativ),% v. [75],4. Verbrauch,80,Einsparung gegenüber Status (relativ),4. Verbrauch!L80,4. Verbrauch!M80,
2.7.4,= Einsparung gegenüber Status (absolut),GWh/a,,,,,,SUMMARY_ROW (db.category starts with '='): = Einsparung gegenüber Status (absolut)
2.8,davon Wärme (30-100°C/verlustarm nutzbar),% v. [75],4. Verbrauch,83,"davon Wärme (30-100°C,verlustarm nutzbar)",4. Verbrauch!L83,4. Verbrauch!M83,
2.8.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
2.9,davon Strom (verlustarm nutzb.),% v. [75],4. Verbrauch,86,davon Strom (verlustarm nutzb.),4. Verbrauch!L86,4. Verbrauch!M86,
2.9.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
2.9.1,davon für Wärmepumpen,%,4. Verbrauch,88,davon für Wärmepumpen,4. Verbrauch!L88,4. Verbrauch!M88,
2.9.2,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '2.9.2' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.0,Bedarfsniveau (statisch),GWh/a,4. Verbrauch,45,Bedarfsniveau (statisch),4. Verbrauch!L45,4. Verbrauch!M45,
3.1,davon Haushalte,%,4. Verbrauch,23,davon Haushalte,4. Verbrauch!L23,4. Verbrauch!M23,
3.1.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '3.1.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.1.1,Zieleinfluss Endanwendungs-Effizienz,%,4. Verbrauch,25,Zieleinfluss Endanwendungs-Effizienz,4. Verbrauch!L25,4. Verbrauch!M25,
3.1.2,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '3.1.2' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.2,dav.Industrie + Gewerbeant.GHD,%,,,,,,NO_EXCEL_CELL_DOCUMENTED: dav.Industrie + Gewerbeant.GHD not found in sheets 3/4/6. Likely a DB-only intermediate row.
3.2.0,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '3.2.0' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.2.1,Zieleinfluss Materialdurchsatz/Pers.,%,4. Verbrauch,37,Zieleinfluss Materialdurchsatz/Pers.,4. Verbrauch!L37,4. Verbrauch!M37,
3.2.1.5,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '3.2.1.5' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.2.2,Zieleinfluss Prozess-Effizienz,%,4. Verbrauch,32,Zieleinfluss Prozess-Effizienz,4. Verbrauch!L32,4. Verbrauch!M32,
3.2.3,=,GWh/a,,,,,,SUMMARY_ROW (db.category='='): row computed by upstream formula; Excel cell is the same-sheet row one after the nearest Zieleinfluss row. Code '3.2.3' position implied by hierarchy but not explicitly mapped — documented OOS. Tests: compare value downstream via Bilanz (§03).
3.3,"Bedarfsniveau (Prod.-Vol., Proz.-Effiz.)",GWh/a,4. Verbrauch,107,"Bedarfsniveau (Prod.-Vol., Proz.-Effiz.)",4. Verbrauch!L107,4. Verbrauch!M107,
3.4,davon Brennstoffe,%,4. Verbrauch,76,davon Brennstoffe,4. Verbrauch!L76,4. Verbrauch!M76,
3.4.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
3.4.1,> Nutzungsgrad Endanwendung,%,4. Verbrauch,78,> Nutzungsgrad Endanwendung,4. Verbrauch!L78,4. Verbrauch!M78,
3.4.2,> Wandlungsverluste Endanwendung,%,4. Verbrauch,79,> Wandlungsverluste Endanwendung,4. Verbrauch!L79,4. Verbrauch!M79,
3.4.3,= Einsparung gegenüber Status (relativ),%,4. Verbrauch,80,Einsparung gegenüber Status (relativ),4. Verbrauch!L80,4. Verbrauch!M80,
3.4.4,= Einsparung gegenüber Status (absolut),GWh/a,,,,,,SUMMARY_ROW (db.category starts with '='): = Einsparung gegenüber Status (absolut)
3.5,"davon Wärme (>100°C,verlustarm nutzbar)",%,4. Verbrauch,115,"davon Wärme (>100°C,verlustarm nutzbar)",4. Verbrauch!L115,4. Verbrauch!M115,
3.5.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
3.6,davon Strom (verlustarm nutzbar),%,4. Verbrauch,117,davon Strom (verlustarm nutzbar),4. Verbrauch!L117,4. Verbrauch!M117,
3.6.0,= Endenergieverbrauch,GWh/a,4. Verbrauch,77,Endenergieverbrauch,4. Verbrauch!L77,4. Verbrauch!M77,
3.7,Endenergieverbrauch PW gesamt,GWh/a,4. Verbrauch,120,Endenergieverbrauch PW gesamt,4. Verbrauch!L120,4. Verbrauch!M120,
4.0,Mobile Anwendungen (MA),GWh/a,4. Verbrauch,122,Mobile Anwendungen (MA),4. Verbrauch!L122,4. Verbrauch!M122,
4.1,"MA am Boden (Straße, Schiene, Schifffahrt, Maschinen)",GWh/a,4. Verbrauch,123,"MA am Boden (Straße, Schiene, Schifffahrt, Maschinen)",4. Verbrauch!L123,4. Verbrauch!M123,
4.1.0,Bedarfsniveau (statisch),GWh/a,4. Verbrauch,45,Bedarfsniveau (statisch),4. Verbrauch!L45,4. Verbrauch!M45,
4.1.1,davon Personenverkehr (PVk),%,4. Verbrauch,125,davon Personenverkehr (PVk),4. Verbrauch!L125,4. Verbrauch!M125,
4.1.1.1,Zieleinfluss Pers.-Verkehrsleist./Pers.,%,4. Verbrauch,126,Zieleinfluss Pers.-Verkehrsleist./Pers.,4. Verbrauch!L126,4. Verbrauch!M126,
4.1.1.10,Stromverbrauch PVk,GWh/a,4. Verbrauch,136,Stromverbrauch PVk,4. Verbrauch!L136,4. Verbrauch!M136,
4.1.1.11,Anteil Verbrenn.Trakt.an Endverbr.PVk,%,4. Verbrauch,138,Anteil Verbrenn.Trakt.an Endverbr.PVk,4. Verbrauch!L138,4. Verbrauch!M138,
4.1.1.12,Nutzungsgrad Verbrenn.Traktion (NG k),%,4. Verbrauch,139,Nutzungsgrad Verbrenn.Traktion (NG k),4. Verbrauch!L139,4. Verbrauch!M139,
4.1.1.13,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,%,4. Verbrauch,140,Anteil NE Verbrenn.Trakt.an Endverbr.PVk,4. Verbrauch!L140,4. Verbrauch!M140,
4.1.1.14,Anteil NE Verbrenn.Trakt.an NE ges.PVk,%,4. Verbrauch,141,Anteil NE Verbrenn.Trakt.an NE ges.PVk,4. Verbrauch!L141,4. Verbrauch!M141,
4.1.1.15,Kohlenwasserstoff-Verbr.(gasf.) PVk,GWh/a,4. Verbrauch,142,Kohlenwasserstoff-Verbr.(gasf.) PVk,4. Verbrauch!L142,4. Verbrauch!M142,
4.1.1.15.1,Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion: (Passiv),,,,,,,NO_EXCEL_CELL_DOCUMENTED: Alternativ zur Verbrennungsmotoren: Brennstoffzellen (FC) -Traktion: (Passiv) not found in sheets 3/4/6. Likely a DB-only intermediate row.
4.1.1.16,Anteil FC-Trakt.an Endverbr.PVk,%,4. Verbrauch,144,Anteil FC-Trakt.an Endverbr.PVk,4. Verbrauch!L144,4. Verbrauch!M144,
4.1.1.17,Nutzungsgrad FC-Traktion (NG FC),%,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),4. Verbrauch!L145,4. Verbrauch!M145,
4.1.1.18,Anteil NE FC-Trakt.an Endverbr.PVk,%,4. Verbrauch,146,Anteil NE FC-Trakt.an Endverbr.PVk,4. Verbrauch!L146,4. Verbrauch!M146,
4.1.1.19,Anteil NE FC-Trakt.an NE ges.PVk,%,4. Verbrauch,147,Anteil NE FC-Trakt.an NE ges.PVk,4. Verbrauch!L147,4. Verbrauch!M147,
4.1.1.2,Bedarfsniveau PVk (nach Entwicklung),GWh/a,4. Verbrauch,127,Bedarfsniveau PVk (nach Entwicklung),4. Verbrauch!L127,4. Verbrauch!M127,
4.1.1.20,Wasserstoffverbrauch PVk,GWh/a,4. Verbrauch,148,Wasserstoffverbrauch PVk,4. Verbrauch!L148,4. Verbrauch!M148,
4.1.1.3,Nutzungsgrad Traktionsmix,%,4. Verbrauch,128,Nutzungsgrad Traktionsmix,4. Verbrauch!L128,4. Verbrauch!M128,
4.1.1.4.0,Nutzenergie (NE) gesamt PVk,GWh/a,4. Verbrauch,129,Nutzenergie (NE) gesamt PVk,4. Verbrauch!L129,4. Verbrauch!M129,
4.1.1.4.1,Nutzenergie (NE) gesamt PVk,GWh/a,4. Verbrauch,129,Nutzenergie (NE) gesamt PVk,4. Verbrauch!L129,4. Verbrauch!M129,
4.1.1.5,Anteil Elektrotraktion an PvK-Leistung,%,4. Verbrauch,131,Anteil Elektrotraktion an PvK-Leistung,4. Verbrauch!L131,4. Verbrauch!M131,
4.1.1.6,Anteil Elektrotraktion an Endverbr. PVk,%,4. Verbrauch,132,Anteil Elektrotraktion an Endverbr. PVk,4. Verbrauch!L132,4. Verbrauch!M132,
4.1.1.7,Nutzungsgrad Elektrotraktion (NG e),%,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),4. Verbrauch!L133,4. Verbrauch!M133,
4.1.1.8,Anteil NE Elektrotrakt.an Endverbr. PVk,%,4. Verbrauch,134,Anteil NE Elektrotrakt.an Endverbr. PVk,4. Verbrauch!L134,4. Verbrauch!M134,
4.1.1.9,Anteil NE Elektrotrakt.an NE ges.PVk,%,4. Verbrauch,135,Anteil NE Elektrotrakt.an NE ges.PVk,4. Verbrauch!L135,4. Verbrauch!M135,
4.1.2,davon Güterverkehr u. a. (GVk),%,4. Verbrauch,150,davon Güterverkehr u. a. (GVk),4. Verbrauch!L150,4. Verbrauch!M150,
4.1.2.1,Zieleinfluss Güterverk.-Leistung/Pers.,%,4. Verbrauch,151,Zieleinfluss Güterverk.-Leistung/Pers.,4. Verbrauch!L151,4. Verbrauch!M151,
4.1.2.10,Stromverbrauch GVk,GWh/a,4. Verbrauch,161,Stromverbrauch GVk,4. Verbrauch!L161,4. Verbrauch!M161,
4.1.2.11,Anteil Verbrenn.-Trakt.an Endverbr.GVk,%,4. Verbrauch,163,Anteil Verbrenn.-Trakt.an Endverbr.GVk,4. Verbrauch!L163,4. Verbrauch!M163,
4.1.2.12,Nutzungsgrad Verbrenn.-Traktion (NG k),%,4. Verbrauch,139,Nutzungsgrad Verbrenn.Traktion (NG k),4. Verbrauch!L139,4. Verbrauch!M139,
4.1.2.13,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,%,4. Verbrauch,165,Anteil NE Verbrenn-Trakt.an Endverbr.GVk,4. Verbrauch!L165,4. Verbrauch!M165,
4.1.2.14,Anteil NE Verbrenn.Trakt.an NE ges.GVk,%,4. Verbrauch,166,Anteil NE Verbrenn.Trakt.an NE ges.GVk,4. Verbrauch!L166,4. Verbrauch!M166,
4.1.2.15,Kohlenwasserstoff-Verbr.(gasf.) GVk,GWh/a,4. Verbrauch,167,Kohlenwasserstoff-Verbr.(gasf.) GVk,4. Verbrauch!L167,4. Verbrauch!M167,
4.1.2.15.1,Alternativ zur Kraftstofftraktion: Brennstoffzellen (FC) -Traktion: (Passiv),,,,,,,NO_EXCEL_CELL_DOCUMENTED: Alternativ zur Kraftstofftraktion: Brennstoffzellen (FC) -Traktion: (Passiv) not found in sheets 3/4/6. Likely a DB-only intermediate row.
4.1.2.16,Anteil FC-Trakt.an Endverbr.GVk,%,4. Verbrauch,169,Anteil FC-Trakt.an Endverbr.GVk,4. Verbrauch!L169,4. Verbrauch!M169,
4.1.2.17,Nutzungsgrad FC-Traktion (NG FC),%,4. Verbrauch,145,Nutzungsgrad FC-Traktion (NG FC),4. Verbrauch!L145,4. Verbrauch!M145,
4.1.2.18,Anteil NE FC-Trakt.an Endverbr.GVk,%,4. Verbrauch,171,Anteil NE FC-Trakt.an Endverbr.GVk,4. Verbrauch!L171,4. Verbrauch!M171,
4.1.2.19,Anteil NE FC-Trakt.an NE ges.GVk,%,4. Verbrauch,172,Anteil NE FC-Trakt.an NE ges.GVk,4. Verbrauch!L172,4. Verbrauch!M172,
4.1.2.2,Bedarfsniveau GVk (nach Entwicklung),GWh/a,4. Verbrauch,152,Bedarfsniveau GVk (nach Entwicklung),4. Verbrauch!L152,4. Verbrauch!M152,
4.1.2.20,Wasserstoffverbrauch GVk,GWh/a,4. Verbrauch,173,Wasserstoffverbrauch GVk,4. Verbrauch!L173,4. Verbrauch!M173,
4.1.2.3,Nutzungsgrad Traktionsmix,%,4. Verbrauch,128,Nutzungsgrad Traktionsmix,4. Verbrauch!L128,4. Verbrauch!M128,
4.1.2.4.0,Nutzenergie (NE) gesamt GVk,GWh/a,4. Verbrauch,154,Nutzenergie (NE) gesamt GVk,4. Verbrauch!L154,4. Verbrauch!M154,
4.1.2.4.1,Nutzenergie (NE) gesamt GVk,GWh/a,4. Verbrauch,154,Nutzenergie (NE) gesamt GVk,4. Verbrauch!L154,4. Verbrauch!M154,
4.1.2.5,Anteil Elektrotraktion an GVk-Leistung,%,4. Verbrauch,156,Anteil Elektrotraktion an GVk-Leistung,4. Verbrauch!L156,4. Verbrauch!M156,
4.1.2.6,Anteil Elektrotraktion an Endverbr. GVk,%,4. Verbrauch,157,Anteil Elektrotraktion an Endverbr. GVk,4. Verbrauch!L157,4. Verbrauch!M157,
4.1.2.7,Nutzungsgrad Elektrotraktion (NG e),%,4. Verbrauch,133,Nutzungsgrad Elektrotraktion (NG e),4. Verbrauch!L133,4. Verbrauch!M133,
4.1.2.8,Anteil NE Elektrotrakt.an Endverbr. GVk,%,4. Verbrauch,159,Anteil NE Elektrotrakt.an Endverbr. GVk,4. Verbrauch!L159,4. Verbrauch!M159,
4.1.2.9,Anteil NE Elektrotrakt.an NE ges.GVk,%,4. Verbrauch,160,Anteil NE Elektrotrakt.an NE ges.GVk,4. Verbrauch!L160,4. Verbrauch!M160,
5.0,Bedarfsniveau (statisch),GWh/a,4. Verbrauch,45,Bedarfsniveau (statisch),4. Verbrauch!L45,4. Verbrauch!M45,
5.1,Zieleinfluss Luftverk.-Leistung/Person,%,4. Verbrauch,177,Zieleinfluss Luftverk.-Leistung/Person,4. Verbrauch!L177,4. Verbrauch!M177,
5.2,Bedarfsniv. Luftverk. (nach Entwicklung),GWh/a,4. Verbrauch,178,Bedarfsniv. Luftverk. (nach Entwicklung),4. Verbrauch!L178,4. Verbrauch!M178,
5.2.1,Zieleinfluss Luftverkehrs-Effizienz,%,4. Verbrauch,179,Zieleinfluss Luftverkehrs-Effizienz,4. Verbrauch!L179,4. Verbrauch!M179,
5.2.2,Kraftstoffverbrauch (flüssig) Luftverkehr,GWh/a,4. Verbrauch,180,Kraftstoffverbrauch (flüssig) Luftverkehr,4. Verbrauch!L180,4. Verbrauch!M180,
6.0,Endenergieverbrauch MA gesamt,GWh/a,4. Verbrauch,182,Endenergieverbrauch MA gesamt,4. Verbrauch!L182,4. Verbrauch!M182,
6.1,davon Kraftstoffe,GWh/a,4. Verbrauch,183,davon Kraftstoffe,4. Verbrauch!L183,4. Verbrauch!M183,
6.1.1,davon Wasserstoff (FC-Traktion),GWh/a,4. Verbrauch,184,davon Wasserstoff (FC-Traktion),4. Verbrauch!L184,4. Verbrauch!M184,
6.1.2,davon Kohlenwassserst.(gasförmig),GWh/a,4. Verbrauch,185,davon Kohlenwassserst.(gasförmig),4. Verbrauch!L185,4. Verbrauch!M185,
6.1.3,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",GWh/a,4. Verbrauch,186,"dav.Kohlenwasserst. (flüssig, für Luftverk.)",4. Verbrauch!L186,4. Verbrauch!M186,
6.2,davon Strom,GWh/a,3. Bedarfsniveau,16,davon Strom,3. Bedarfsniveau!L16,3. Bedarfsniveau!M16,
7,Strom-Endverbrauch insgesamt,GWh/a,4. Verbrauch,189,Strom-Endverbrauch insgesamt,4. Verbrauch!L189,4. Verbrauch!M189,
8,Endenergieverbrauch insgesamt,GWh/a,4. Verbrauch,18,Endenergieverbrauch insgesamt,4. Verbrauch!L18,4. Verbrauch!M18,
9,Grundstoff-Synthetisierung,,4. Verbrauch,193,Grundstoff-Synthetisierung,4. Verbrauch!L193,4. Verbrauch!M193,
9.1,Bedarfsniveau Grundstoffe (statisch),kWh/a/Pers.,4. Verbrauch,194,Bedarfsniveau Grundstoffe (statisch),4. Verbrauch!L194,4. Verbrauch!M194,
9.1.1,* Zieleinfluss Kunststofferzeugung/Pers.,%,4. Verbrauch,195,Zieleinfluss Kunststofferzeugung/Pers.,4. Verbrauch!L195,4. Verbrauch!M195,
9.1.2,= Bedarf an Grundstoffen,GWh/a,4. Verbrauch,196,Bedarf an Grundstoffen,4. Verbrauch!L196,4. Verbrauch!M196,
9.1.3,* Anteil aus H2 synthetisierter Grundstoffe,%,4. Verbrauch,197,Anteil aus H2 synthetisierter Grundstoffe,4. Verbrauch!L197,4. Verbrauch!M197,
9.1.4,= Bedarf an synthetischen Grundstoffen,GWh/a,4. Verbrauch,198,Bedarf an synthetischen Grundstoffen,4. Verbrauch!L198,4. Verbrauch!M198,
