db_code,db_name,db_category,db_subcategory,db_unit,excel_sheet,excel_row,excel_name_expected,db_status,db_ziel,xl_status,xl_ziel,drift_status,drift_ziel,scale_status,scale_ziel,verdict_status,verdict_ziel,oos_reason
6.1.3.2.4,Gebäudewärme (Endenergie),Biogene Brennstoffe (flüssig),Biodiesel Details,GWh/a,2. Erneuerbare,137,Gebäudewärme (Endenergie),113.58000000000001,0.0,116.66666666666666,0,0.026457142857142672,0.0,1.0,1.0,DRIFT,EXACT,
6.2,Bioethanol,Biogene Brennstoffe (flüssig),Bioethanol,,2. Erneuerbare,139,Bioethanol,0.0,0.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
6.2.1,Anbaufläche Energiepflanzen für Bioethanol,Biogene Brennstoffe (flüssig),Bioethanol Anbau,ha,2. Erneuerbare,57,Anbaufläche,216200.0,0.0,11200,11200,0.8069642857142857,1.0,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
6.2.1.1,Bioethanol – Energieertrag (brutto),Biogene Brennstoffe (flüssig),Bioethanol Details,MWh/ha/a,2. Erneuerbare,141,Bioethanol - Energieertrag (brutto),17.1,13.7,17.1171,13.69368,0.000999000999000954,0.000461313868613049,1.0,1.0,PASS,PASS,
6.2.1.2,Bioethanol aus eigenem Anbau,Biogene Brennstoffe (flüssig),Bioethanol Details,GWh/a,2. Erneuerbare,142,+ Bioethanol aus eigenem Anbau,3697.0200000000004,0.0,3700.71702,0,0.0009990009990008938,0.0,1.0,1.0,PASS,EXACT,
6.2.2,Bioethanol aus Import (+) / Export (-),Biogene Brennstoffe (flüssig),Bioethanol Anbau,GWh/a,2. Erneuerbare,144,+ Bioethanol aus Import (+) / Export (-),4991.0,0.0,4991.28298,0,5.669484201433762e-05,0.0,1.0,1.0,PASS_COSMETIC,EXACT,
6.2.3,Bioethanol gesamt – Mobile Anwendungen,Biogene Brennstoffe (flüssig),Bioethanol Anbau,GWh/a,2. Erneuerbare,139,Bioethanol,8688.02,0.0,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
7,Umgebungswärme (Wärmepumpe),Umgebungswärme,Wärmepumpe,,2. Erneuerbare,147,Umgebungswärme (Wärmepumpe),,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
7.1,Wärmepumpen-Antriebsstromaufnahme,Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,148,Wärmepumpen-Antriebsstromaufnahme,256726.09350785078,137950.4332889042,10108,136021.07481527407,0.7460169237160162,0.013985881940577507,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.1,davon Anlagen mit Luftkopplung,Umgebungswärme,Wärmepumpe,%,2. Erneuerbare,149,davon Anlagen mit Luftkopplung,71.2,92.23333,71.1605495181464,92.2279792746114,0.0005540798013146957,5.8012926439882186e-05,1.0,1.0,PASS,PASS_COSMETIC,
7.1.2,WP-Luft – Antriebsstromaufnahme,Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,150,WP-Luft - Antriebsstromaufnahme,182788.97857758976,127236.27837178485,7192.908345294238,125449.48868973464,0.7458761188064152,0.014043083505077072,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.2.1,WP-Luft – Jahresarbeitszahl,Umgebungswärme,Wärmepumpe,,2. Erneuerbare,151,WP-Luft - Jahresarbeitszahl,3.2,4.2,3.2355568361907507,4.2,0.010989402440110412,0.0,1.0,1.0,DRIFT,EXACT,
7.1.2.2,Nutzwärme (inkl. Antriebsstrom),Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,152,Nutzwärme (inkl. Antriebsstrom),584924.7314482873,534392.3691614964,23273.06376871027,526887.8524968856,0.7486687884064943,0.014043083505076995,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.2.3,davon Wärmgewinn aus der Luft,Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,153,davon Wärmgewinn aus der Luft,402135.7528706975,407156.09078971157,16080.155423416034,401438.3638071509,0.749917993774423,0.014043083505077042,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.3,davon Anlagen mit Erdreich-/Wasserkopplung,Umgebungswärme,Wärmepumpe,%,,,,28.8,7.8,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Umgebungswärme' sub='Wärmepumpe' name='davon Anlagen mit Erdreich-/Wasserkopplung' (fallback section walk did not find a row)
7.1.4,Biogene Kraftstoffe (Wärme),EE,,MWh,,,,73937.11493026103,10760.133796534526,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='EE' sub='' name='Biogene Kraftstoffe (Wärme)' (fallback section walk did not find a row)
7.1.4.1,WP-Erdr./Wasser – Jahresarbeitszahl,Umgebungswärme,Wärmepumpe,,2. Erneuerbare,157,WP-Erdr.-/Wasser - Jahresarbeitszahl,3.8,4.9,3.7913259864912905,4.9,0.0022826351338708774,0.0,1.0,1.0,DRIFT,EXACT,
7.1.4.2,Nutzwärme (inkl. Antriebsstrom),Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,152,Nutzwärme (inkl. Antriebsstrom),280961.0367349919,52724.655603019186,23273.06376871027,526887.8524968856,0.8792763000491868,0.8999319203258139,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.4.3,davon Wärmgewinn Erdreich/Grundwasser,Umgebungswärme,Wärmepumpe,GWh/a,2. Erneuerbare,159,davon Wärmgewinn Erdreich/Grundwasser,207023.92180473084,41964.521806484656,8136.971088784088,41229.1858896038,0.7455761860944912,0.017522799861077496,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.4.3.1,Wärmeertrag Erdreich/Grundwasser,Umgebungswärme,Wärmepumpe,MWh/ha/a,2. Erneuerbare,160,/ Wärmeertrag Erdreich/Grundwasser,1000.0,1000.0,1000,1000,0.0,0.0,1.0,1.0,EXACT,EXACT,
7.1.4.3.2,Beanspruchte Entzugsfläche,Umgebungswärme,Wärmepumpe,ha,2. Erneuerbare,161,Beanspruchte Entzugsfläche,207023.92180473084,41964.521806484656,8136.971088784088,41229.1858896038,0.7455761860944912,0.017522799861077496,0.01,1.0,DRIFT_SCALE_0.01,DRIFT,
7.1.4.3.3,Gebäude- & Freifläche (Siedlung),Umgebungswärme,Wärmepumpe,ha,2. Erneuerbare,162,/ Gebäude-&Freifläche (Siedlung),3380079.0,3645799.0,3380079,3645799.0000000005,0.0,1.2772544161313862e-16,1.0,1.0,EXACT,PASS_COSMETIC,
7.1.4.3.4,Anteil beanspruchter Siedlungsfläche,Umgebungswärme,Wärmepumpe,%,2. Erneuerbare,163,Anteil beanspruchter Siedlungsfläche,0.241,1.1,0.24073316300548267,1.130868319663366,0.0011072074461299674,0.027296122038819426,1.0,1.0,DRIFT,DRIFT,
8,Tiefengeothermie,Tiefengeothermie,Geothermie,,2. Erneuerbare,165,Tiefengeothermie,,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
8.1,Netzanschlussleistung (elektrisch),Tiefengeothermie,Geothermie,MW,2. Erneuerbare,166,Netzanschlussleistung (elektrisch),57.0,0.0,57,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
8.1.1,Stromerzeugung – Vollbetriebsstunden,Tiefengeothermie,Geothermie,h/a,2. Erneuerbare,167,Stromerzeugung - Vollbetriebsstunden,3421.0,3421.0,3421.0526315789475,3421.0526315789475,1.538461538465736e-05,1.538461538465736e-05,1.0,1.0,PASS_COSMETIC,PASS_COSMETIC,
8.1.2,Bruttostromerzeugung,Tiefengeothermie,Geothermie,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,194.997,0.0,44339.5105,365420.8998001215,0.5602184196417774,1.0,100.0,1.0,DRIFT_SCALE_100.0,DRIFT,
8.2,Gebäudewärmebereitstellung (Endenergie),Tiefengeothermie,Geothermie,GWh/a,2. Erneuerbare,178,Gebäudewärmebereitstellung (Endenergie),1797.0,12000.0,1797,12000,0.0,0.0,1.0,1.0,EXACT,EXACT,
9,Stromwandlung / Stromspeicherung,Stromwandlung,Stromspeicherung,,2. Erneuerbare,180,Stromwandlung / Stromspeicherung,,,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
9.1,Bruttostromerzeugung aus Erneuerbaren Energien gesamt (inkl. Abregelung),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,256726.09350785078,1941430.032365274,44339.5105,365420.8998001215,0.8272886487923594,0.8117774559431721,1.0,1.0,DRIFT,DRIFT,
9.1.1,aus Windenergie,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,182,+ > aus Windenergie,135042.22824137931,706236.3411426758,135067.1020694442,706236.586259135,0.00018415904157101373,3.470741448047943e-07,1.0,1.0,PASS,PASS_COSMETIC,
9.1.2,aus Solarenergie (Photovoltaik),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,183,+ > aus Solarenergie (Photovoltaik),62424.168584,1211176.171964698,62434.055499999995,1462087.881166788,0.0001583577411529167,0.17161192048309387,1.0,1.0,PASS,DRIFT,
9.1.3,aus Wasserkraft + Tiefengeothermie,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,184,+ > aus Wasserkraft + Tiefengeothermie,19687.5162579,19492.5192579,19704.000000000004,19509.000000000004,0.0008365683160781944,0.0008447763647549404,1.0,1.0,PASS,PASS,
9.1.4,aus Biobrennstoffen,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,185,+ > aus Biobrennstoffen,39572.18042457148,4525.0,39591.868178231285,4525,0.0004972676098833063,0.0,1.0,1.0,PASS,EXACT,
9.2,Bruttostromerzeugung Erneuerbar (inkl. Abregelung),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,15,Bruttostromerzeugung,256726.09350785078,1941430.032365274,44339.5105,365420.8998001215,0.8272886487923594,0.8117774559431721,1.0,1.0,DRIFT,DRIFT,
9.2.1,"Wasser-Elektrolyse (H₂ für Brennstoff, Kraftstoff- und Grundstoff-Synthese)",Stromwandlung,Stromwandlung,,2. Erneuerbare,188,"Wasser-Elektrolyse (H2 für Brennstoff, Kraftstoff- und Grundstoff-Synthese)",0.0,418893.192987624,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
9.2.1.1,Wasserstoff als Brennstoff für PW,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,189,+ Wasserstoff als Brennstoff für PW,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.1.1,Wasserstoff (komprim.) f. FC-Traktion,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,191,Wasserstoff (komprim.) f.FC-Traktion,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.1.1.1,Nutzungsgrad tankfähiger Wasserstoff,Stromwandlung,Stromwandlung,%,2. Erneuerbare,192,/ Nutzungsgrad tankfähiger Wasserstoff,80.0,80.0,0,80,1.0,0.0,1.0,1.0,DRIFT,EXACT,
9.2.1.1.2,Wasserstoff für MA mit FC-Traktion,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,193,+ Wasserstoff für MA mit FC-Traktion,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.2,Kraftstoff (gasförm. Methan) für MA aus H₂,Stromwandlung,Stromwandlung,GWh/a,,,,0.0,21.912630481179804,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Stromwandlung' sub='Stromwandlung' name='Kraftstoff (gasförm. Methan) für MA aus H₂' (fallback section walk did not find a row)
9.2.1.2.1,Nutzungsgrad Methansynthese,Stromwandlung,Stromwandlung,%,2. Erneuerbare,196,/ Nutzungsgrad Methansynthese,0.0,80.0,0,80,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.2.2,Wasserstoff für Kraftstoffsynthese,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,197,+ Wasserstoff für Kraftstoffsynthese,0.0,0.0,0,0,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.3,Kraftstoffe (flüssig) für MA aus H₂,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,199,Kraftstoffe (flüssig)  für MA aus H2,0.0,95329.79999999999,0,95329.71354281127,0.0,9.069272013724667e-07,1.0,1.0,EXACT,PASS_COSMETIC,
9.2.1.3.1,Nutzungsgrad Kraftstofferzeugung,Stromwandlung,Stromwandlung,%,2. Erneuerbare,119,Nutzungsgrad Kraftstofferzeugung,0.0,63.0,45,45,1.0,0.2857142857142857,1.0,1.0,DRIFT,DRIFT,
9.2.1.3.2,Wasserstoff für Kraftstoffsynthese,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,197,+ Wasserstoff für Kraftstoffsynthese,0.0,151317.14285714284,0,0,0.0,1.0,1.0,1.0,EXACT,DRIFT,
9.2.1.4,Synth. Methan als Grundstoff,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,202,Synth. Methan als Grundstoff,0.0,76544.15,0,76544.50823642868,0.0,4.6801062145228355e-06,1.0,1.0,EXACT,PASS_COSMETIC,
9.2.1.4.1,Nutzungsgrad Methansynthese,Stromwandlung,Stromwandlung,%,2. Erneuerbare,196,/ Nutzungsgrad Methansynthese,0.0,80.0,0,80,0.0,0.0,1.0,1.0,EXACT,EXACT,
9.2.1.4.2,Wasserstoff für Grundstoffsynthese,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,204,+ Wasserstoff für Grundstoffsynthese,0.0,95680.18749999999,0,95680.63529553585,0.0,4.680106214560858e-06,1.0,1.0,EXACT,PASS_COSMETIC,
9.2.1.5,Wasserstofferzeugung,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,205,Wasserstofferzeugung,0.0,246997.33035714284,0,246997.64091904578,0.0,1.2573476482687011e-06,1.0,1.0,EXACT,PASS_COSMETIC,
9.2.1.5.1,Nutzungsgrad Wasserelektrolyse,Stromwandlung,Stromwandlung,%,2. Erneuerbare,206,/ Nutzungsgrad Wasserelektrolyse,0.0,64.0,,64,inf,0.0,1.0,1.0,NO_MATCH,EXACT,
9.2.1.5.2,Stromeinsatz Wasserstofferzeugung,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,205,Wasserstofferzeugung,0.0,385933.3286830357,0,246997.64091904578,0.0,0.3599991952964933,1.0,1.0,EXACT,DRIFT,
9.2.1.5.2.1,davon in der Zielregion,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,208,- davon in der Zielregion,0.0,385933.3286830357,0,385933.813936009,0.0,1.2573476482498483e-06,1.0,1.0,EXACT,PASS_COSMETIC,
9.2.1.5.2.2,davon extern für Importwasserstoff,Stromwandlung,Stromwandlung,GWh/a,,,,0.0,0.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Stromwandlung' sub='Stromwandlung' name='davon extern für Importwasserstoff' (fallback section walk did not find a row)
9.3,Langzeitspeicherung Strom stofflich (saisonaler Ausgleich > 1 Tag),Stromwandlung,Stromspeicherung,,2. Erneuerbare,211,Langzeitspeicherung Strom stofflich (saisonaler Ausgleich > 1 Tag),0.0,844033.3254470965,,,inf,inf,1.0,1.0,NO_MATCH,NO_MATCH,
9.3.1,Stromaufnahme (Überschussphasen),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,212,- Stromaufnahme (Überschussphasen),0.0,406403.3340795594,0,473487.4969769301,0.0,0.1416809595304673,1.0,1.0,EXACT,DRIFT,
9.3.1.1,Nutzungsgrad Stromspeicherung,Stromwandlung,Stromspeicherung,%,2. Erneuerbare,213,Nutzungsgrad Stromspeicherung,0.0,38.0,0,38.001801007841564,0.0,4.73926970248751e-05,1.0,1.0,EXACT,PASS_COSMETIC,
9.3.1.2,Stromabgabe (Mangelphasen),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,214,+ Stromabgabe (Mangelphasen),0.0,154433.26695023256,0,179933.77639818282,0.0,0.14172163758470305,1.0,1.0,EXACT,DRIFT,
9.3.2,Nutzungsgrad KWK-Abwärme effektiv,Stromwandlung,Stromwandlung,%,2. Erneuerbare,86,Nutzungsgrad KWK-Abwärme effektiv,0.0,12.7,45,45,1.0,0.7177777777777777,1.0,1.0,DRIFT,DRIFT,
9.3.2.1,Gebäudewärme (Endenergie),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,112,Gebäudewärme (Endenergie),0.0,51613.223428104044,19431.7392172003,0,1.0,1.0,1.0,1.0,DRIFT,DRIFT,
9.3.3,Erforderliche Speicherkapazität,Stromwandlung,Stromspeicherung,GWh,2. Erneuerbare,219,Erforderliche Speicherkapazität,0.0,241727.0,0,286224,0.0,0.15546215551456202,1.0,1.0,EXACT,DRIFT,
9.3.4,Abregelung von Wind-/Solarstrom,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,220,- Abregelung von Wind-/Solarstrom,0.0,195890.29136753705,0,189289.10554710336,0.0,0.03369838175414363,1.0,1.0,EXACT,DRIFT,
9.4,Stromangebot aus Erneuerbaren Energien (EE),Stromwandlung,Stromwandlung,,2. Erneuerbare,224,Stromangebot aus Erneuerbaren E.,256726.09392385077,1107646.315348871,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,1.0,PASS,DRIFT,
9.4.1,Stromangebot aus eigenen Erneuerb. E.,Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,222,Stromangebot aus eigenen Erneuerb.E.,256726.09392385077,1107646.315348871,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,1.0,PASS,DRIFT,
9.4.2,Stromeinfuhr (Erneuerb.) aus dem Ausland,Stromwandlung,Stromwandlung,GWh/a,,,,0.0,0.0,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Stromwandlung' sub='Stromwandlung' name='Stromeinfuhr (Erneuerb.) aus dem Ausland' (fallback section walk did not find a row)
9.4.3,Stromangebot aus Erneuerbaren E. (gesamt),Stromwandlung,Stromwandlung,GWh/a,2. Erneuerbare,224,Stromangebot aus Erneuerbaren E.,256726.09392385077,1107646.315348871,256797.0257476755,1323581.8273640631,0.00027621746637530176,0.16314481473747,1.0,1.0,PASS,DRIFT,
9.4.3.1,Übertragungsverluste Stromnetz,Stromwandlung,Stromwandlung,%,2. Erneuerbare,225,Übertragungsverluste Stromnetz,5.5,9.2,5.512143039125169,9.2,0.0022029615412694583,0.0,1.0,1.0,DRIFT,EXACT,
9.4.3.2,inkl. Kurzzeitspeicher,Stromwandlung,Stromspeicherung,GWh/a,2. Erneuerbare,226,- inkl. Kurzzeitspeicher,14119.935165811794,101903.46101209613,14155.019379430963,121769.5281174938,0.002478570511189221,0.16314481473747,1.0,1.0,DRIFT,DRIFT,
9.4.3.3,Stromangebot Erneuerb. (Endenergie),Stromwandlung,Stromwandlung,GWh/a,,,,242606.15875803898,1005742.8543367749,,,,,1.0,1.0,NO_EXCEL_CELL_DOCUMENTED,NO_EXCEL_CELL_DOCUMENTED,NO_SECTION_MATCH: cat='Stromwandlung' sub='Stromwandlung' name='Stromangebot Erneuerb. (Endenergie)' (fallback section walk did not find a row)
